Nearest_Atom,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_COOH
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-30_La_36,COOH,0.49362801159232084,-2.393869999999946,-0.7519999999999851
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-31_La_37,COOH,-0.025273353858728587,-2.393869999999946,
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-32_La_38,COOH,-0.0728439118565893,-2.393869999999946,-0.1108000000000158
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-33_La_39,COOH,0.27928226309513143,-2.393869999999946,-1.230670000000007
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-34_La_41,COOH,0.7906476847596783,-2.393869999999946,-0.8207300000000015
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-35_La_42,COOH,-0.044614030310455015,-2.393869999999946,-0.8519199999999825
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-36_La_43,COOH,0.9557368221842107,-2.393869999999946,-1.164430000000014
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-37_La_44,COOH,0.19241461263006776,-2.393869999999946,-1.026410000000031
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-3_Bi_2,COOH,0.4212315545750192,-2.393869999999946,-0.05122000000003313
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-44_Sn_54,COOH,0.47939281172200043,-2.393869999999946,0.01322000000001422
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-48_Sn_60,COOH,-0.0899575050325534,-2.393869999999946,-0.228289999999991
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-5_Bi_5,COOH,0.4269257354992376,-2.393869999999946,0.09720999999998581
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-8_Bi_9,COOH,0.6714052537649293,-2.393869999999946,0.3603799999999882
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-18_La_22,COOH,0.9128401343359247,-2.051689999999961,-0.8645699999999903
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-19_La_23,COOH,0.6935315407021335,-2.051689999999961,-0.136460000000032
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-20_La_24,COOH,0.4460596343762473,-2.051689999999961,-0.1338800000000089
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-21_La_25,COOH,0.8950340805850565,-2.051689999999961,0.1360800000000171
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-22_La_28,COOH,0.34551977001027145,-2.051689999999961,-0.6426800000000168
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-23_La_29,COOH,-0.4046271922615808,-2.051689999999961,0.03849999999996667
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-24_La_30,COOH,0.26026344628844744,-2.051689999999961,-0.8785800000000319
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-25_La_31,COOH,0.21084971835071772,-2.051689999999961,-0.87287000000001
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-26_La_32,COOH,0.47778970616345706,-2.051689999999961,-0.2401000000000164
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-27_La_33,COOH,0.4084241049175984,-2.051689999999961,-1.72783999999999
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-28_La_34,COOH,0.20900112264327173,-2.051689999999961,0.2477399999999892
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-29_La_35,COOH,0.42568998680316333,-2.051689999999961,0.4722000000000111
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-30_La_36,COOH,0.21012744868031086,-2.051689999999961,-0.7519999999999851
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-31_La_37,COOH,0.38856566000628906,-2.051689999999961,
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-32_La_38,COOH,-0.11710262582777448,-2.051689999999961,-0.1108000000000158
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-33_La_39,COOH,0.5130799312571103,-2.051689999999961,-1.230670000000007
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-34_La_41,COOH,0.543734315312485,-2.051689999999961,-0.8207300000000015
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-35_La_42,COOH,0.10297422792422849,-2.051689999999961,-0.8519199999999825
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-36_La_43,COOH,0.7200427425996795,-2.051689999999961,-1.164430000000014
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-37_La_44,COOH,0.4667499830191279,-2.051689999999961,-1.026410000000031
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-3_Bi_2,COOH,0.4628057218046419,-2.051689999999961,-0.05122000000003313
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-44_Sn_54,COOH,0.0921124044873532,-2.051689999999961,0.01322000000001422
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-48_Sn_60,COOH,-0.10388096546608423,-2.051689999999961,-0.228289999999991
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-5_Bi_5,COOH,0.7590621650082034,-2.051689999999961,0.09720999999998581
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-8_Bi_9,COOH,0.9048246626773272,-2.051689999999961,0.3603799999999882
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-18_La_22,COOH,0.970136639371864,-2.090309999999941,-0.8645699999999903
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-19_La_23,COOH,0.7336223414367354,-2.090309999999941,-0.136460000000032
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-20_La_24,COOH,0.5783960288047097,-2.090309999999941,-0.1338800000000089
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-21_La_25,COOH,0.7991774054519476,-2.090309999999941,0.1360800000000171
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-22_La_28,COOH,0.3938672838260743,-2.090309999999941,-0.6426800000000168
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-23_La_29,COOH,-0.3020750248555405,-2.090309999999941,0.03849999999996667
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-24_La_30,COOH,0.30562728790502136,-2.090309999999941,-0.8785800000000319
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-25_La_31,COOH,0.298890400601878,-2.090309999999941,-0.87287000000001
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-26_La_32,COOH,0.6450635235556574,-2.090309999999941,-0.2401000000000164
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-27_La_33,COOH,0.6041440594318482,-2.090309999999941,-1.72783999999999
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-28_La_34,COOH,-0.08296834831316245,-2.090309999999941,0.2477399999999892
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-29_La_35,COOH,0.32549194758683914,-2.090309999999941,0.4722000000000111
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-30_La_36,COOH,0.4882981402808151,-2.090309999999941,-0.7519999999999851
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-31_La_37,COOH,0.19876509336553513,-2.090309999999941,
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-32_La_38,COOH,-0.2868643397383648,-2.090309999999941,-0.1108000000000158
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-33_La_39,COOH,0.64408215341682,-2.090309999999941,-1.230670000000007
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-34_La_41,COOH,0.46356839387222826,-2.090309999999941,-0.8207300000000015
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-35_La_42,COOH,0.14481155989843628,-2.090309999999941,-0.8519199999999825
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-36_La_43,COOH,0.7959609855447781,-2.090309999999941,-1.164430000000014
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-37_La_44,COOH,0.3571338598152922,-2.090309999999941,-1.026410000000031
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-3_Bi_2,COOH,0.3092796716100446,-2.090309999999941,-0.05122000000003313
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-44_Sn_54,COOH,0.3362008835702461,-2.090309999999941,0.01322000000001422
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-48_Sn_60,COOH,-0.2707486274219995,-2.090309999999941,-0.228289999999991
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-5_Bi_5,COOH,0.50684086595727,-2.090309999999941,0.09720999999998581
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-8_Bi_9,COOH,0.8706211222879525,-2.090309999999941,0.3603799999999882
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-18_La_22,COOH,0.5278963957488304,-1.048629999999956,-0.8645699999999903
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-19_La_23,COOH,0.38772477736548544,-1.048629999999956,-0.136460000000032
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-20_La_24,COOH,0.3445547538073179,-1.048629999999956,-0.1338800000000089
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-21_La_25,COOH,0.833301202057444,-1.048629999999956,0.1360800000000171
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-22_La_28,COOH,0.05829011834077877,-1.048629999999956,-0.6426800000000168
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-23_La_29,COOH,-0.2791594050124955,-1.048629999999956,0.03849999999996667
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-24_La_30,COOH,0.1769708053466857,-1.048629999999956,-0.8785800000000319
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-25_La_31,COOH,-0.30628380419109563,-1.048629999999956,-0.87287000000001
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-26_La_32,COOH,0.22845793834404815,-1.048629999999956,-0.2401000000000164
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-27_La_33,COOH,0.010023666951248955,-1.048629999999956,-1.72783999999999
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-28_La_34,COOH,0.6971046658499711,-1.048629999999956,0.2477399999999892
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-29_La_35,COOH,0.7024847720977843,-1.048629999999956,0.4722000000000111
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-30_La_36,COOH,-0.15585413866888637,-1.048629999999956,-0.7519999999999851
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-31_La_37,COOH,0.644847809486922,-1.048629999999956,
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-32_La_38,COOH,-0.02835153342526102,-1.048629999999956,-0.1108000000000158
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-33_La_39,COOH,0.35760101884163586,-1.048629999999956,-1.230670000000007
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-34_La_41,COOH,0.4806833220338512,-1.048629999999956,-0.8207300000000015
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-35_La_42,COOH,-0.23140967748438934,-1.048629999999956,-0.8519199999999825
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-36_La_43,COOH,0.5036364902732688,-1.048629999999956,-1.164430000000014
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-37_La_44,COOH,0.6294309776525152,-1.048629999999956,-1.026410000000031
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-3_Bi_2,COOH,0.32644361264071314,-1.048629999999956,-0.05122000000003313
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-44_Sn_54,COOH,-0.24634643763416852,-1.048629999999956,0.01322000000001422
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-48_Sn_60,COOH,0.07210222729512882,-1.048629999999956,-0.228289999999991
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-5_Bi_5,COOH,0.776839300007749,-1.048629999999956,0.09720999999998581
La,CONTCAR-18_La_22-5_Sn_59,OCHO,CONTCAR-8_Bi_9,COOH,0.5942406378328906,-1.048629999999956,0.3603799999999882
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-18_La_22,COOH,0.7927806934383214,-0.7498499999999905,-0.8645699999999903
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-19_La_23,COOH,0.9944725209507594,-0.7498499999999905,-0.136460000000032
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-20_La_24,COOH,0.3935310265692928,-0.7498499999999905,-0.1338800000000089
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-21_La_25,COOH,0.5187327019339414,-0.7498499999999905,0.1360800000000171
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-22_La_28,COOH,-0.0963387747181233,-0.7498499999999905,-0.6426800000000168
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-23_La_29,COOH,-0.11217185443110286,-0.7498499999999905,0.03849999999996667
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-24_La_30,COOH,-0.15996403936608805,-0.7498499999999905,-0.8785800000000319
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-25_La_31,COOH,0.4131551903495321,-0.7498499999999905,-0.87287000000001
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-26_La_32,COOH,0.4222978427738882,-0.7498499999999905,-0.2401000000000164
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-27_La_33,COOH,0.6084935213759772,-0.7498499999999905,-1.72783999999999
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-28_La_34,COOH,0.12971609575341178,-0.7498499999999905,0.2477399999999892
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-29_La_35,COOH,0.45919954826211906,-0.7498499999999905,0.4722000000000111
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-30_La_36,COOH,0.014508002991850566,-0.7498499999999905,-0.7519999999999851
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-31_La_37,COOH,0.1509949407610751,-0.7498499999999905,
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-32_La_38,COOH,-0.40763653559170243,-0.7498499999999905,-0.1108000000000158
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-33_La_39,COOH,0.4343940821031344,-0.7498499999999905,-1.230670000000007
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-34_La_41,COOH,-0.08244949910027179,-0.7498499999999905,-0.8207300000000015
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-35_La_42,COOH,-0.16881553891598267,-0.7498499999999905,-0.8519199999999825
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-36_La_43,COOH,0.21232948410883795,-0.7498499999999905,-1.164430000000014
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-37_La_44,COOH,0.3152629807000568,-0.7498499999999905,-1.026410000000031
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-3_Bi_2,COOH,0.061999758992393045,-0.7498499999999905,-0.05122000000003313
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-44_Sn_54,COOH,-0.2143373445806446,-0.7498499999999905,0.01322000000001422
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-48_Sn_60,COOH,-0.37410828625178194,-0.7498499999999905,-0.228289999999991
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-5_Bi_5,COOH,0.35896283191887324,-0.7498499999999905,0.09720999999998581
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-8_Bi_9,COOH,0.5153038479190053,-0.7498499999999905,0.3603799999999882
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-18_La_22,COOH,0.8196887601685737,-1.056329999999956,-0.8645699999999903
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-19_La_23,COOH,1.0,-1.056329999999956,-0.136460000000032
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-20_La_24,COOH,0.4624687377381451,-1.056329999999956,-0.1338800000000089
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-21_La_25,COOH,0.5297657263651832,-1.056329999999956,0.1360800000000171
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-22_La_28,COOH,-0.09230339336058722,-1.056329999999956,-0.6426800000000168
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-23_La_29,COOH,-0.10747326643747367,-1.056329999999956,0.03849999999996667
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-24_La_30,COOH,-0.13094121879317397,-1.056329999999956,-0.8785800000000319
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-25_La_31,COOH,0.39584919120449497,-1.056329999999956,-0.87287000000001
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-26_La_32,COOH,0.48544513550435897,-1.056329999999956,-0.2401000000000164
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-27_La_33,COOH,0.6423751762197389,-1.056329999999956,-1.72783999999999
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-28_La_34,COOH,0.06758303343042493,-1.056329999999956,0.2477399999999892
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-29_La_35,COOH,0.45926938061850775,-1.056329999999956,0.4722000000000111
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-30_La_36,COOH,0.08921806814676013,-1.056329999999956,-0.7519999999999851
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-31_La_37,COOH,0.1406312470392535,-1.056329999999956,
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-32_La_38,COOH,-0.460381421346546,-1.056329999999956,-0.1108000000000158
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-33_La_39,COOH,0.4923338938673269,-1.056329999999956,-1.230670000000007
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-34_La_41,COOH,-0.09163883637522344,-1.056329999999956,-0.8207300000000015
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-35_La_42,COOH,-0.16774058767227473,-1.056329999999956,-0.8519199999999825
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-36_La_43,COOH,0.2556392450688134,-1.056329999999956,-1.164430000000014
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-37_La_44,COOH,0.32714661144154616,-1.056329999999956,-1.026410000000031
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-3_Bi_2,COOH,0.016186386655773672,-1.056329999999956,-0.05122000000003313
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-44_Sn_54,COOH,-0.15111831063893447,-1.056329999999956,0.01322000000001422
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-48_Sn_60,COOH,-0.39698507841894576,-1.056329999999956,-0.228289999999991
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-5_Bi_5,COOH,0.3138151728977736,-1.056329999999956,0.09720999999998581
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-8_Bi_9,COOH,0.5176450730904653,-1.056329999999956,0.3603799999999882
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-18_La_22,COOH,0.6946532166309135,-2.383329999999954,-0.8645699999999903
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-19_La_23,COOH,0.4655930442679516,-2.383329999999954,-0.136460000000032
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-20_La_24,COOH,0.19473622868312943,-2.383329999999954,-0.1338800000000089
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-21_La_25,COOH,0.7769304418953863,-2.383329999999954,0.1360800000000171
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-22_La_28,COOH,0.5240005668503039,-2.383329999999954,-0.6426800000000168
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-23_La_29,COOH,-0.1893524856026489,-2.383329999999954,0.03849999999996667
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-24_La_30,COOH,0.27943812541238755,-2.383329999999954,-0.8785800000000319
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-25_La_31,COOH,0.13503115266790405,-2.383329999999954,-0.87287000000001
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-26_La_32,COOH,0.27342843552664237,-2.383329999999954,-0.2401000000000164
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-27_La_33,COOH,0.23574599428824636,-2.383329999999954,-1.72783999999999
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-28_La_34,COOH,0.45685559920699564,-2.383329999999954,0.2477399999999892
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-29_La_35,COOH,0.4811552178322744,-2.383329999999954,0.4722000000000111
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-30_La_36,COOH,0.1504393539643134,-2.383329999999954,-0.7519999999999851
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-31_La_37,COOH,0.37492175090341684,-2.383329999999954,
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-32_La_38,COOH,0.004177413708092098,-2.383329999999954,-0.1108000000000158
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-33_La_39,COOH,0.35030108121199177,-2.383329999999954,-1.230670000000007
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-34_La_41,COOH,0.740515779003131,-2.383329999999954,-0.8207300000000015
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-35_La_42,COOH,0.07787238728976068,-2.383329999999954,-0.8519199999999825
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-36_La_43,COOH,0.7130170341066556,-2.383329999999954,-1.164430000000014
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-37_La_44,COOH,0.3111017029829555,-2.383329999999954,-1.026410000000031
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-3_Bi_2,COOH,0.58344891433602,-2.383329999999954,-0.05122000000003313
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-44_Sn_54,COOH,0.05713881584430818,-2.383329999999954,0.01322000000001422
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-48_Sn_60,COOH,-0.12131126523901939,-2.383329999999954,-0.228289999999991
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-5_Bi_5,COOH,0.7927813755277602,-2.383329999999954,0.09720999999998581
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-8_Bi_9,COOH,0.8785380271621382,-2.383329999999954,0.3603799999999882
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-18_La_22,COOH,0.4200733790644216,-2.131689999999945,-0.8645699999999903
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-19_La_23,COOH,0.32714661144154616,-2.131689999999945,-0.136460000000032
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-20_La_24,COOH,0.7790835964925892,-2.131689999999945,-0.1338800000000089
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-21_La_25,COOH,0.5093576754635724,-2.131689999999945,0.1360800000000171
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-22_La_28,COOH,-0.32069387245719694,-2.131689999999945,-0.6426800000000168
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-23_La_29,COOH,-0.5225901019734256,-2.131689999999945,0.03849999999996667
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-24_La_30,COOH,0.6299737985425466,-2.131689999999945,-0.8785800000000319
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-25_La_31,COOH,-0.18645792053029508,-2.131689999999945,-0.87287000000001
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-26_La_32,COOH,0.681232018490351,-2.131689999999945,-0.2401000000000164
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-27_La_33,COOH,0.3339514782809905,-2.131689999999945,-1.72783999999999
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-28_La_34,COOH,0.20564265530597212,-2.131689999999945,0.2477399999999892
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-29_La_35,COOH,0.32326969324623167,-2.131689999999945,0.4722000000000111
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-30_La_36,COOH,0.230850617301933,-2.131689999999945,-0.7519999999999851
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-31_La_37,COOH,0.3621308883304613,-2.131689999999945,
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-32_La_38,COOH,0.08974689639926257,-2.131689999999945,-0.1108000000000158
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-33_La_39,COOH,0.479244359333313,-2.131689999999945,-1.230670000000007
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-34_La_41,COOH,0.12449041348888433,-2.131689999999945,-0.8207300000000015
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-35_La_42,COOH,0.11281052992002379,-2.131689999999945,-0.8519199999999825
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-36_La_43,COOH,0.30177217862008393,-2.131689999999945,-1.164430000000014
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-37_La_44,COOH,0.9999999999999999,-2.131689999999945,-1.026410000000031
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-3_Bi_2,COOH,-0.3871575472165569,-2.131689999999945,-0.05122000000003313
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-44_Sn_54,COOH,0.18455679056594698,-2.131689999999945,0.01322000000001422
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-48_Sn_60,COOH,-0.345328601575722,-2.131689999999945,-0.228289999999991
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-5_Bi_5,COOH,0.19773172319786694,-2.131689999999945,0.09720999999998581
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-8_Bi_9,COOH,0.2644763549526375,-2.131689999999945,0.3603799999999882
La,CONTCAR-20_La_24-1_La_31,OCHO,CONTCAR-18_La_22,COOH,0.3275168249672779,-2.162109999999994,-0.8645699999999903
La,CONTCAR-20_La_24-1_La_31,OCHO,CONTCAR-19_La_23,COOH,0.13384906197489474,-2.162109999999994,-0.136460000000032
La,CONTCAR-20_La_24-1_La_31,OCHO,CONTCAR-20_La_24,COOH,0.5664340188636693,-2.162109999999994,-0.1338800000000089
La,CONTCAR-20_La_24-1_La_31,OCHO,CONTCAR-21_La_25,COOH,0.25693320647516216,-2.162109999999994,0.1360800000000171
