Nearest_Atom,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_COOH
La,CONTCAR-4_La_3-6_Bi_66,OCHO,CONTCAR-1_La_0,COOH,0.41786433592833494,-0.3701199999999955,0.1866199999999725
La,CONTCAR-4_La_3-6_Bi_66,OCHO,CONTCAR-25_Bi_67,COOH,-0.15211352776681464,-0.3701199999999955,0.9011699999999467
La,CONTCAR-4_La_3-6_Bi_66,OCHO,CONTCAR-8_Sn_50,COOH,0.4167565218724201,-0.3701199999999955,0.1571299999999627
La,CONTCAR-5_La_4-1_Bi_61,OCHO,CONTCAR-15_Bi_57,COOH,0.5174320118680011,-1.791270000000007,0.5663299999999611
La,CONTCAR-5_La_4-1_Bi_61,OCHO,CONTCAR-17_Bi_59,COOH,0.3513280573167441,-1.791270000000007,0.2918099999999657
La,CONTCAR-5_La_4-1_Bi_61,OCHO,CONTCAR-1_La_0,COOH,0.6830839073049897,-1.791270000000007,0.1866199999999725
La,CONTCAR-5_La_4-1_Bi_61,OCHO,CONTCAR-25_Bi_67,COOH,0.5633665098061881,-1.791270000000007,0.9011699999999467
La,CONTCAR-5_La_4-1_Bi_61,OCHO,CONTCAR-8_Sn_50,COOH,0.5296381780148536,-1.791270000000007,0.1571299999999627
La,CONTCAR-5_La_4-2_Co_22,OCHO,CONTCAR-15_Bi_57,COOH,0.7667964977139617,-1.262310000000023,0.5663299999999611
La,CONTCAR-5_La_4-2_Co_22,OCHO,CONTCAR-17_Bi_59,COOH,0.21274436922370168,-1.262310000000023,0.2918099999999657
La,CONTCAR-5_La_4-2_Co_22,OCHO,CONTCAR-1_La_0,COOH,0.7137338879513389,-1.262310000000023,0.1866199999999725
La,CONTCAR-5_La_4-2_Co_22,OCHO,CONTCAR-25_Bi_67,COOH,0.39579024644915245,-1.262310000000023,0.9011699999999467
La,CONTCAR-5_La_4-2_Co_22,OCHO,CONTCAR-8_Sn_50,COOH,0.6160810416629229,-1.262310000000023,0.1571299999999627
La,CONTCAR-5_La_4-4_Ni_39,OCHO,CONTCAR-15_Bi_57,COOH,0.5174320118680011,-1.769440000000041,0.5663299999999611
La,CONTCAR-5_La_4-4_Ni_39,OCHO,CONTCAR-17_Bi_59,COOH,0.3513280573167441,-1.769440000000041,0.2918099999999657
La,CONTCAR-5_La_4-4_Ni_39,OCHO,CONTCAR-1_La_0,COOH,0.6830839073049897,-1.769440000000041,0.1866199999999725
La,CONTCAR-5_La_4-4_Ni_39,OCHO,CONTCAR-25_Bi_67,COOH,0.5633665098061881,-1.769440000000041,0.9011699999999467
La,CONTCAR-5_La_4-4_Ni_39,OCHO,CONTCAR-8_Sn_50,COOH,0.5296381780148536,-1.769440000000041,0.1571299999999627
La,CONTCAR-5_La_4-5_Bi_54,OCHO,CONTCAR-15_Bi_57,COOH,0.7209381323839056,-1.255949999999994,0.5663299999999611
La,CONTCAR-5_La_4-5_Bi_54,OCHO,CONTCAR-17_Bi_59,COOH,-0.04540820375154347,-1.255949999999994,0.2918099999999657
La,CONTCAR-5_La_4-5_Bi_54,OCHO,CONTCAR-1_La_0,COOH,0.7356143822162895,-1.255949999999994,0.1866199999999725
La,CONTCAR-5_La_4-5_Bi_54,OCHO,CONTCAR-25_Bi_67,COOH,0.5357281164394169,-1.255949999999994,0.9011699999999467
La,CONTCAR-5_La_4-5_Bi_54,OCHO,CONTCAR-8_Sn_50,COOH,0.4201433301188063,-1.255949999999994,0.1571299999999627
La,CONTCAR-5_La_4-6_Sn_45,OCHO,CONTCAR-15_Bi_57,COOH,0.49892969396660536,-1.890470000000003,0.5663299999999611
La,CONTCAR-5_La_4-6_Sn_45,OCHO,CONTCAR-17_Bi_59,COOH,0.3885099979758261,-1.890470000000003,0.2918099999999657
La,CONTCAR-5_La_4-6_Sn_45,OCHO,CONTCAR-1_La_0,COOH,0.814518383825218,-1.890470000000003,0.1866199999999725
La,CONTCAR-5_La_4-6_Sn_45,OCHO,CONTCAR-25_Bi_67,COOH,0.511207876738124,-1.890470000000003,0.9011699999999467
La,CONTCAR-5_La_4-6_Sn_45,OCHO,CONTCAR-8_Sn_50,COOH,0.5204472604790269,-1.890470000000003,0.1571299999999627
La,CONTCAR-6_La_5-1_La_8,OCHO,CONTCAR-15_Bi_57,COOH,0.8530088140409058,-1.718100000000002,0.5663299999999611
La,CONTCAR-6_La_5-1_La_8,OCHO,CONTCAR-17_Bi_59,COOH,0.32854395544614623,-1.718100000000002,0.2918099999999657
La,CONTCAR-6_La_5-1_La_8,OCHO,CONTCAR-1_La_0,COOH,0.7422161457837618,-1.718100000000002,0.1866199999999725
La,CONTCAR-6_La_5-1_La_8,OCHO,CONTCAR-25_Bi_67,COOH,0.3256467935530809,-1.718100000000002,0.9011699999999467
La,CONTCAR-6_La_5-1_La_8,OCHO,CONTCAR-8_Sn_50,COOH,0.46998359341771406,-1.718100000000002,0.1571299999999627
La,CONTCAR-6_La_5-2_La_7,OCHO,CONTCAR-15_Bi_57,COOH,0.09799921586180087,-2.173100000000043,0.5663299999999611
La,CONTCAR-6_La_5-2_La_7,OCHO,CONTCAR-17_Bi_59,COOH,0.63211918519021,-2.173100000000043,0.2918099999999657
La,CONTCAR-6_La_5-2_La_7,OCHO,CONTCAR-1_La_0,COOH,0.3541382840068933,-2.173100000000043,0.1866199999999725
La,CONTCAR-6_La_5-2_La_7,OCHO,CONTCAR-25_Bi_67,COOH,0.19716268150158228,-2.173100000000043,0.9011699999999467
La,CONTCAR-6_La_5-2_La_7,OCHO,CONTCAR-8_Sn_50,COOH,0.7672871139647176,-2.173100000000043,0.1571299999999627
La,CONTCAR-6_La_5-3_Sn_50,OCHO,CONTCAR-15_Bi_57,COOH,0.09799921586180087,-2.176170000000023,0.5663299999999611
La,CONTCAR-6_La_5-3_Sn_50,OCHO,CONTCAR-17_Bi_59,COOH,0.63211918519021,-2.176170000000023,0.2918099999999657
La,CONTCAR-6_La_5-3_Sn_50,OCHO,CONTCAR-1_La_0,COOH,0.3541382840068933,-2.176170000000023,0.1866199999999725
La,CONTCAR-6_La_5-3_Sn_50,OCHO,CONTCAR-25_Bi_67,COOH,0.19716268150158228,-2.176170000000023,0.9011699999999467
La,CONTCAR-6_La_5-3_Sn_50,OCHO,CONTCAR-8_Sn_50,COOH,0.7672871139647176,-2.176170000000023,0.1571299999999627
La,CONTCAR-6_La_5-4_Bi_57,OCHO,CONTCAR-15_Bi_57,COOH,0.8530088140409058,-1.700789999999993,0.5663299999999611
La,CONTCAR-6_La_5-4_Bi_57,OCHO,CONTCAR-17_Bi_59,COOH,0.32854395544614623,-1.700789999999993,0.2918099999999657
La,CONTCAR-6_La_5-4_Bi_57,OCHO,CONTCAR-1_La_0,COOH,0.7422161457837618,-1.700789999999993,0.1866199999999725
La,CONTCAR-6_La_5-4_Bi_57,OCHO,CONTCAR-25_Bi_67,COOH,0.3256467935530809,-1.700789999999993,0.9011699999999467
La,CONTCAR-6_La_5-4_Bi_57,OCHO,CONTCAR-8_Sn_50,COOH,0.46998359341771406,-1.700789999999993,0.1571299999999627
La,CONTCAR-6_La_5-5_Bi_66,OCHO,CONTCAR-15_Bi_57,COOH,0.9031030919533722,-0.7809500000000281,0.5663299999999611
La,CONTCAR-6_La_5-5_Bi_66,OCHO,CONTCAR-17_Bi_59,COOH,0.4767259623689464,-0.7809500000000281,0.2918099999999657
La,CONTCAR-6_La_5-5_Bi_66,OCHO,CONTCAR-1_La_0,COOH,0.6546641244222505,-0.7809500000000281,0.1866199999999725
La,CONTCAR-6_La_5-5_Bi_66,OCHO,CONTCAR-25_Bi_67,COOH,0.09579779637362103,-0.7809500000000281,0.9011699999999467
La,CONTCAR-6_La_5-5_Bi_66,OCHO,CONTCAR-8_Sn_50,COOH,0.29472326239031127,-0.7809500000000281,0.1571299999999627
La,CONTCAR-7_La_6-1_Co_24,OCHO,CONTCAR-15_Bi_57,COOH,0.6216784350560837,-1.183180000000003,0.5663299999999611
La,CONTCAR-7_La_6-1_Co_24,OCHO,CONTCAR-17_Bi_59,COOH,0.39282866077700446,-1.183180000000003,0.2918099999999657
La,CONTCAR-7_La_6-1_Co_24,OCHO,CONTCAR-1_La_0,COOH,0.7503206344072567,-1.183180000000003,0.1866199999999725
La,CONTCAR-7_La_6-1_Co_24,OCHO,CONTCAR-25_Bi_67,COOH,0.3494005814094886,-1.183180000000003,0.9011699999999467
La,CONTCAR-7_La_6-1_Co_24,OCHO,CONTCAR-8_Sn_50,COOH,0.7205664350321355,-1.183180000000003,0.1571299999999627
La,CONTCAR-7_La_6-2_Bi_60,OCHO,CONTCAR-15_Bi_57,COOH,0.5517459430909594,-0.8291800000000177,0.5663299999999611
La,CONTCAR-7_La_6-2_Bi_60,OCHO,CONTCAR-17_Bi_59,COOH,0.40689245987674677,-0.8291800000000177,0.2918099999999657
La,CONTCAR-7_La_6-2_Bi_60,OCHO,CONTCAR-1_La_0,COOH,0.6816244561803984,-0.8291800000000177,0.1866199999999725
La,CONTCAR-7_La_6-2_Bi_60,OCHO,CONTCAR-25_Bi_67,COOH,0.299537912769311,-0.8291800000000177,0.9011699999999467
La,CONTCAR-7_La_6-2_Bi_60,OCHO,CONTCAR-8_Sn_50,COOH,0.39737431361593195,-0.8291800000000177,0.1571299999999627
La,CONTCAR-7_La_6-3_Bi_58,OCHO,CONTCAR-15_Bi_57,COOH,0.3633119461896962,-0.5242600000000363,0.5663299999999611
La,CONTCAR-7_La_6-3_Bi_58,OCHO,CONTCAR-17_Bi_59,COOH,0.3364270655460266,-0.5242600000000363,0.2918099999999657
La,CONTCAR-7_La_6-3_Bi_58,OCHO,CONTCAR-1_La_0,COOH,0.5951169052234254,-0.5242600000000363,0.1866199999999725
La,CONTCAR-7_La_6-3_Bi_58,OCHO,CONTCAR-25_Bi_67,COOH,0.3231740536106155,-0.5242600000000363,0.9011699999999467
La,CONTCAR-7_La_6-3_Bi_58,OCHO,CONTCAR-8_Sn_50,COOH,0.41615358662105184,-0.5242600000000363,0.1571299999999627
La,CONTCAR-7_La_6-4_Bi_54,OCHO,CONTCAR-15_Bi_57,COOH,0.723610352877971,-0.5753700000000305,0.5663299999999611
La,CONTCAR-7_La_6-4_Bi_54,OCHO,CONTCAR-17_Bi_59,COOH,0.46742850632399396,-0.5753700000000305,0.2918099999999657
La,CONTCAR-7_La_6-4_Bi_54,OCHO,CONTCAR-1_La_0,COOH,0.6631508750855639,-0.5753700000000305,0.1866199999999725
La,CONTCAR-7_La_6-4_Bi_54,OCHO,CONTCAR-25_Bi_67,COOH,0.29463653645448856,-0.5753700000000305,0.9011699999999467
La,CONTCAR-7_La_6-4_Bi_54,OCHO,CONTCAR-8_Sn_50,COOH,0.4130087764130667,-0.5753700000000305,0.1571299999999627
La,CONTCAR-7_La_6-5_Sn_43,OCHO,CONTCAR-15_Bi_57,COOH,0.10757614937940826,-0.7410800000000205,0.5663299999999611
La,CONTCAR-7_La_6-5_Sn_43,OCHO,CONTCAR-17_Bi_59,COOH,0.14405935284709095,-0.7410800000000205,0.2918099999999657
La,CONTCAR-7_La_6-5_Sn_43,OCHO,CONTCAR-1_La_0,COOH,0.44760458622853966,-0.7410800000000205,0.1866199999999725
La,CONTCAR-7_La_6-5_Sn_43,OCHO,CONTCAR-25_Bi_67,COOH,0.1391421038188658,-0.7410800000000205,0.9011699999999467
La,CONTCAR-7_La_6-5_Sn_43,OCHO,CONTCAR-8_Sn_50,COOH,0.5051287437379322,-0.7410800000000205,0.1571299999999627
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-15_Bi_57,COOH,0.31808129560809545,-0.5864000000000357,0.5663299999999611
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-17_Bi_59,COOH,0.31355405652489804,-0.5864000000000357,0.2918099999999657
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-1_La_0,COOH,0.5479044771462112,-0.5864000000000357,0.1866199999999725
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-25_Bi_67,COOH,0.30560095080488914,-0.5864000000000357,0.9011699999999467
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-8_Sn_50,COOH,0.3158988078094399,-0.5864000000000357,0.1571299999999627
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-15_Bi_57,COOH,-0.005767833182058113,-2.186490000000002,0.5663299999999611
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-17_Bi_59,COOH,0.6005315413753847,-2.186490000000002,0.2918099999999657
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-1_La_0,COOH,0.42476597917437314,-2.186490000000002,0.1866199999999725
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-25_Bi_67,COOH,0.2794209835018823,-2.186490000000002,0.9011699999999467
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-8_Sn_50,COOH,0.7174680816864466,-2.186490000000002,0.1571299999999627
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-15_Bi_57,COOH,0.09799921586180087,-2.179309999999997,0.5663299999999611
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-17_Bi_59,COOH,0.63211918519021,-2.179309999999997,0.2918099999999657
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-1_La_0,COOH,0.3541382840068933,-2.179309999999997,0.1866199999999725
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-25_Bi_67,COOH,0.19716268150158228,-2.179309999999997,0.9011699999999467
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-8_Sn_50,COOH,0.7672871139647176,-2.179309999999997,0.1571299999999627
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-15_Bi_57,COOH,-0.04804200604603423,-0.9798500000000087,0.5663299999999611
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-17_Bi_59,COOH,0.8261554007002445,-0.9798500000000087,0.2918099999999657
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-1_La_0,COOH,0.20821256691602993,-0.9798500000000087,0.1866199999999725
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-25_Bi_67,COOH,0.08576049951238231,-0.9798500000000087,0.9011699999999467
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-8_Sn_50,COOH,0.46146234658242097,-0.9798500000000087,0.1571299999999627
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-15_Bi_57,COOH,0.37867450780784084,-0.9018600000000089,0.5663299999999611
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-17_Bi_59,COOH,0.07384377301548145,-0.9018600000000089,0.2918099999999657
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-1_La_0,COOH,0.5869632639145709,-0.9018600000000089,0.1866199999999725
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-25_Bi_67,COOH,0.6129300381134053,-0.9018600000000089,0.9011699999999467
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-8_Sn_50,COOH,0.6983029070379294,-0.9018600000000089,0.1571299999999627
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-15_Bi_57,COOH,0.5855331572754608,-1.007680000000003,0.5663299999999611
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-17_Bi_59,COOH,0.3006945381395934,-1.007680000000003,0.2918099999999657
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-1_La_0,COOH,0.7539576618119174,-1.007680000000003,0.1866199999999725
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-25_Bi_67,COOH,0.7710469831259816,-1.007680000000003,0.9011699999999467
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-8_Sn_50,COOH,0.5609433696405277,-1.007680000000003,0.1571299999999627
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-15_Bi_57,COOH,0.8272250828476473,-1.026490000000034,0.5663299999999611
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-17_Bi_59,COOH,0.39202040246675784,-1.026490000000034,0.2918099999999657
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-1_La_0,COOH,0.7568851684084801,-1.026490000000034,0.1866199999999725
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-25_Bi_67,COOH,0.46464069929571583,-1.026490000000034,0.9011699999999467
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-8_Sn_50,COOH,0.18411293457880065,-1.026490000000034,0.1571299999999627
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-15_Bi_57,COOH,0.8530088140409058,-1.71071999999999,0.5663299999999611
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-17_Bi_59,COOH,0.32854395544614623,-1.71071999999999,0.2918099999999657
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-1_La_0,COOH,0.7422161457837618,-1.71071999999999,0.1866199999999725
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-25_Bi_67,COOH,0.3256467935530809,-1.71071999999999,0.9011699999999467
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-8_Sn_50,COOH,0.46998359341771406,-1.71071999999999,0.1571299999999627
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-10_Sn_52,COOH,-0.13407660817323225,0.4553999999999877,0.9506899999999194
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-11_Sn_53,COOH,0.19937967189744513,0.4553999999999877,0.5377299999999212
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-1_Sn_40,COOH,0.5189257156825837,0.4553999999999877,0.2913699999999397
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-2_Sn_41,COOH,0.408429332789708,0.4553999999999877,0.5422799999999728
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-3_Sn_43,COOH,0.2125065579194327,0.4553999999999877,0.7690899999999732
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-4_Sn_44,COOH,0.6078164380230963,0.4553999999999877,0.1943899999999661
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-5_Sn_45,COOH,0.3813655753070797,0.4553999999999877,0.9970399999999375
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-6_Sn_47,COOH,0.16126413962438213,0.4553999999999877,0.7884799999999603
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-7_Sn_48,COOH,0.3671049561287391,0.4553999999999877,0.8952699999999498
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-9_Sn_51,COOH,-0.11003029551012473,0.4553999999999877,0.833489999999951
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-10_Sn_52,COOH,-0.007641749108854146,0.1909099999999642,0.9506899999999194
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-11_Sn_53,COOH,-0.053552897086081186,0.1909099999999642,0.5377299999999212
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-1_Sn_40,COOH,0.23484918657846018,0.1909099999999642,0.2913699999999397
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-2_Sn_41,COOH,0.9790729464256016,0.1909099999999642,0.5422799999999728
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-3_Sn_43,COOH,-0.09652120411662987,0.1909099999999642,0.7690899999999732
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-4_Sn_44,COOH,0.7847296167482614,0.1909099999999642,0.1943899999999661
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-5_Sn_45,COOH,0.36198222204958785,0.1909099999999642,0.9970399999999375
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-6_Sn_47,COOH,0.60040877895656,0.1909099999999642,0.7884799999999603
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-7_Sn_48,COOH,0.365577605994561,0.1909099999999642,0.8952699999999498
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-9_Sn_51,COOH,-0.1808630234736407,0.1909099999999642,0.833489999999951
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-10_Sn_52,COOH,0.2343923934523021,0.1927299999999735,0.9506899999999194
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-11_Sn_53,COOH,0.18496374328349666,0.1927299999999735,0.5377299999999212
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-1_Sn_40,COOH,0.34276201917721943,0.1927299999999735,0.2913699999999397
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-2_Sn_41,COOH,0.8919521216521649,0.1927299999999735,0.5422799999999728
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-3_Sn_43,COOH,0.04360832303493773,0.1927299999999735,0.7690899999999732
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-4_Sn_44,COOH,0.8328601058315755,0.1927299999999735,0.1943899999999661
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-5_Sn_45,COOH,0.5194689477797962,0.1927299999999735,0.9970399999999375
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-6_Sn_47,COOH,0.6641338268178208,0.1927299999999735,0.7884799999999603
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-7_Sn_48,COOH,0.35934138783679476,0.1927299999999735,0.8952699999999498
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-9_Sn_51,COOH,-0.007182993770033805,0.1927299999999735,0.833489999999951
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-10_Sn_52,COOH,0.6731819019928721,-0.06531000000002055,0.9506899999999194
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-11_Sn_53,COOH,1.0,-0.06531000000002055,0.5377299999999212
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-1_Sn_40,COOH,0.43070292213769645,-0.06531000000002055,0.2913699999999397
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-2_Sn_41,COOH,-0.026874887973840925,-0.06531000000002055,0.5422799999999728
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-3_Sn_43,COOH,0.7191172743961546,-0.06531000000002055,0.7690899999999732
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-4_Sn_44,COOH,0.22424898838031707,-0.06531000000002055,0.1943899999999661
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-5_Sn_45,COOH,0.3760777776388833,-0.06531000000002055,0.9970399999999375
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-6_Sn_47,COOH,0.1359041724186156,-0.06531000000002055,0.7884799999999603
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-7_Sn_48,COOH,0.3417251210912256,-0.06531000000002055,0.8952699999999498
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-9_Sn_51,COOH,0.6871844531983752,-0.06531000000002055,0.833489999999951
Sn,CONTCAR-21_Sn_45-2_Bi_65,OCHO,CONTCAR-10_Sn_52,COOH,0.3769291313686485,0.2014699999999624,0.9506899999999194
Sn,CONTCAR-21_Sn_45-2_Bi_65,OCHO,CONTCAR-11_Sn_53,COOH,0.3065799379051726,0.2014699999999624,0.5377299999999212
Sn,CONTCAR-21_Sn_45-2_Bi_65,OCHO,CONTCAR-1_Sn_40,COOH,0.031922302695102246,0.2014699999999624,0.2913699999999397
Sn,CONTCAR-21_Sn_45-2_Bi_65,OCHO,CONTCAR-2_Sn_41,COOH,0.5027264921719803,0.2014699999999624,0.5422799999999728
Sn,CONTCAR-21_Sn_45-2_Bi_65,OCHO,CONTCAR-3_Sn_43,COOH,0.042673437879783706,0.2014699999999624,0.7690899999999732
Sn,CONTCAR-21_Sn_45-2_Bi_65,OCHO,CONTCAR-4_Sn_44,COOH,0.2934148242591219,0.2014699999999624,0.1943899999999661
Sn,CONTCAR-21_Sn_45-2_Bi_65,OCHO,CONTCAR-5_Sn_45,COOH,0.8101710564690895,0.2014699999999624,0.9970399999999375
Sn,CONTCAR-21_Sn_45-2_Bi_65,OCHO,CONTCAR-6_Sn_47,COOH,0.3611199638543787,0.2014699999999624,0.7884799999999603
Sn,CONTCAR-21_Sn_45-2_Bi_65,OCHO,CONTCAR-7_Sn_48,COOH,0.16287755300166992,0.2014699999999624,0.8952699999999498
Sn,CONTCAR-21_Sn_45-2_Bi_65,OCHO,CONTCAR-9_Sn_51,COOH,0.05192840689921633,0.2014699999999624,0.833489999999951
Sn,CONTCAR-23_Sn_48-1_Bi_59,OCHO,CONTCAR-10_Sn_52,COOH,0.2671602435664889,0.345999999999994,0.9506899999999194
Sn,CONTCAR-23_Sn_48-1_Bi_59,OCHO,CONTCAR-11_Sn_53,COOH,0.5157003931022079,0.345999999999994,0.5377299999999212
Sn,CONTCAR-23_Sn_48-1_Bi_59,OCHO,CONTCAR-1_Sn_40,COOH,0.12957336753853502,0.345999999999994,0.2913699999999397
Sn,CONTCAR-23_Sn_48-1_Bi_59,OCHO,CONTCAR-2_Sn_41,COOH,0.07762940939933521,0.345999999999994,0.5422799999999728
Sn,CONTCAR-23_Sn_48-1_Bi_59,OCHO,CONTCAR-3_Sn_43,COOH,0.3389512500974733,0.345999999999994,0.7690899999999732
Sn,CONTCAR-23_Sn_48-1_Bi_59,OCHO,CONTCAR-4_Sn_44,COOH,0.12268604597676623,0.345999999999994,0.1943899999999661
Sn,CONTCAR-23_Sn_48-1_Bi_59,OCHO,CONTCAR-5_Sn_45,COOH,0.04983004238499557,0.345999999999994,0.9970399999999375
Sn,CONTCAR-23_Sn_48-1_Bi_59,OCHO,CONTCAR-6_Sn_47,COOH,0.007839092556265033,0.345999999999994,0.7884799999999603
Sn,CONTCAR-23_Sn_48-1_Bi_59,OCHO,CONTCAR-7_Sn_48,COOH,0.7410452946367535,0.345999999999994,0.8952699999999498
Sn,CONTCAR-23_Sn_48-1_Bi_59,OCHO,CONTCAR-9_Sn_51,COOH,0.6858643730670783,0.345999999999994,0.833489999999951
Sn,CONTCAR-24_Sn_50-1_Sn_51,OCHO,CONTCAR-10_Sn_52,COOH,0.6011047212822909,0.2291499999999945,0.9506899999999194
Sn,CONTCAR-24_Sn_50-1_Sn_51,OCHO,CONTCAR-11_Sn_53,COOH,0.6705897728193473,0.2291499999999945,0.5377299999999212
Sn,CONTCAR-24_Sn_50-1_Sn_51,OCHO,CONTCAR-1_Sn_40,COOH,0.26320635499394374,0.2291499999999945,0.2913699999999397
Sn,CONTCAR-24_Sn_50-1_Sn_51,OCHO,CONTCAR-2_Sn_41,COOH,-0.16858895359452222,0.2291499999999945,0.5422799999999728
Sn,CONTCAR-24_Sn_50-1_Sn_51,OCHO,CONTCAR-3_Sn_43,COOH,0.42329588373527416,0.2291499999999945,0.7690899999999732
Sn,CONTCAR-24_Sn_50-1_Sn_51,OCHO,CONTCAR-4_Sn_44,COOH,-0.1675659772927122,0.2291499999999945,0.1943899999999661
Sn,CONTCAR-24_Sn_50-1_Sn_51,OCHO,CONTCAR-5_Sn_45,COOH,0.008094166920669521,0.2291499999999945,0.9970399999999375
