structure_id,n_surface,n_bulk,r_thr,r_max,center_x,center_y,center_z,alpha_Bi__bulk,alpha_Bi__surface,alpha_Co__bulk,alpha_Co__surface,alpha_La__bulk,alpha_La__surface,alpha_Ni__bulk,alpha_Ni__surface,alpha_Sn__bulk,alpha_Sn__surface
425.optdone,55,13,3.728405966127184,7.456811932254368,22.267567738304567,22.3029543451265,22.092069215541596,0.6263736263736264,-0.148051948051948,-1.0118343195266273,0.2391608391608392,-0.49450549450549475,0.11688311688311681,0.195266272189349,-0.04615384615384621,0.6263736263736264,-0.148051948051948
426.optdone,61,7,3.415907011617516,6.831814023235032,22.350104615490235,22.18358550294494,22.238168916293162,-1.0816326530612246,0.1241217798594847,0.25274725274725274,-0.02900378310214391,0.30612244897959184,-0.03512880562060894,0.25274725274725274,-0.02900378310214391,0.30612244897959184,-0.03512880562060894
427.optdone,56,12,3.77304511420188,7.54609022840376,22.10270210391869,22.661833450891187,22.716045712607645,0.5952380952380952,-0.12755102040816335,-0.3076923076923077,0.06593406593406581,0.19047619047619047,-0.04081632653061229,0.1282051282051282,-0.027472527472527597,-0.6190476190476191,0.13265306122448972
428.optdone,61,7,3.420128621700813,6.840257243401626,22.48794877168498,22.073105284693813,22.475967707296473,0.30612244897959184,-0.03512880562060894,0.25274725274725274,-0.02900378310214391,-1.0816326530612246,0.1241217798594847,0.25274725274725274,-0.02900378310214391,0.30612244897959184,-0.03512880562060894
429.optdone,56,12,3.527343774925254,7.054687549850508,22.47127900694598,22.418478321838386,22.532725204336415,0.5952380952380952,-0.12755102040816335,-0.3076923076923077,0.06593406593406581,0.5952380952380952,-0.12755102040816335,-0.7435897435897436,0.15934065934065922,-0.2142857142857144,0.04591836734693877
430.optdone,60,8,3.6438044814474684,7.287608962894937,22.06493067329345,22.086198721435586,22.16768109136512,-0.8214285714285716,0.10952380952380958,-0.3076923076923077,0.04102564102564099,1.0,-0.1333333333333333,0.34615384615384615,-0.04615384615384621,-0.2142857142857144,0.02857142857142847
431.optdone,60,8,3.4576895313435934,6.915379062687187,22.568243016718633,22.64038325810239,22.453289950799455,1.0,-0.1333333333333333,-0.3076923076923077,0.04102564102564099,-0.8214285714285716,0.10952380952380958,0.34615384615384615,-0.04615384615384621,-0.2142857142857144,0.02857142857142847
432.optdone,61,7,3.3585923271771483,6.717184654354297,22.57247243588725,22.568660604403664,22.395996054231258,-0.3877551020408163,0.04449648711943788,-0.4945054945054945,0.05674653215636816,0.30612244897959184,-0.03512880562060894,0.25274725274725274,-0.02900378310214391,0.30612244897959184,-0.03512880562060894
433.optdone,54,14,3.842087694837288,7.684175389674576,22.081115689263825,22.53030339325472,22.689055632179134,0.30612244897959184,-0.0793650793650793,0.25274725274725274,-0.06552706552706544,0.30612244897959184,-0.0793650793650793,-0.8681318681318684,0.225071225071225,-0.04081632653061229,0.010582010582010581
435.optdone,56,12,3.5691525764963368,7.1383051529926735,22.216626737285203,22.29732631047982,22.394411737994442,-0.2142857142857144,0.04591836734693877,-0.3076923076923077,0.06593406593406581,0.5952380952380952,-0.12755102040816335,-0.3076923076923077,0.06593406593406581,0.19047619047619047,-0.04081632653061229
436.optdone,53,15,3.7494294656809686,7.498858931361937,22.206302704421535,22.414720313152223,22.6373237756979,1.0,-0.28301886792452824,-0.7435897435897436,0.2104499274310595,0.02857142857142847,-0.008086253369272267,-1.0923076923076924,0.30914368650217705,0.6761904761904762,-0.1913746630727764
437.optdone,60,8,3.4847645275307073,6.969529055061415,22.269750777773478,22.293187532531526,22.560683661018896,0.3928571428571428,-0.05238095238095242,-0.3076923076923077,0.04102564102564099,-0.8214285714285716,0.10952380952380958,-0.3076923076923077,0.04102564102564099,1.0,-0.1333333333333333
438.optdone,58,10,3.4799625066523285,6.959925013304657,22.130189314835842,22.012739277751827,22.02697220278359,0.5142857142857142,-0.08866995073891637,-0.04615384615384621,0.007957559681697646,0.02857142857142847,-0.0049261083743843415,-1.0923076923076924,0.18832891246684347,0.5142857142857142,-0.08866995073891637
44.optdone,53,15,3.7920070479235335,7.584014095847067,22.4531837526011,22.428173909565732,22.719278797162325,-0.2952380952380953,0.08355795148247969,-1.0923076923076924,0.30914368650217705,1.0,-0.28301886792452824,-0.7435897435897436,0.2104499274310595,1.0,-0.28301886792452824
440.optdone,56,12,3.659879550887972,7.319759101775944,22.457289928884883,22.497959771115852,22.1354313199715,0.5952380952380952,-0.12755102040816335,-0.3076923076923077,0.06593406593406581,-0.2142857142857144,0.04591836734693877,-0.7435897435897436,0.15934065934065922,0.5952380952380952,-0.12755102040816335
441.optdone,55,13,3.8069032743585103,7.613806548717021,22.565206437867403,22.84935953057632,22.59421390301397,0.2527472527472526,-0.05974025974025965,-1.0118343195266273,0.2391608391608392,0.6263736263736264,-0.148051948051948,0.195266272189349,-0.04615384615384621,-0.1208791208791209,0.02857142857142847
442.optdone,59,9,3.4045142214254787,6.809028442850957,22.446581571228087,22.32616184737475,22.319058069345004,-0.0793650793650793,0.012106537530266248,-0.7435897435897436,0.11342894393741854,-0.6190476190476191,0.09443099273607747,0.41880341880341876,-0.06388526727509802,1.0,-0.15254237288135597
444.optdone,58,10,3.603355912422027,7.206711824844054,22.44791538291418,22.35741422906271,22.522978917420627,1.0,-0.1724137931034484,-1.0923076923076924,0.18832891246684347,-0.4571428571428571,0.0788177339901478,-0.04615384615384621,0.007957559681697646,0.5142857142857142,-0.08866995073891637
445.optdone,55,13,3.6616318706541637,7.3232637413083275,22.595545389293086,22.399222750589416,22.40193631425762,0.2527472527472526,-0.05974025974025965,-0.2071005917159765,0.04895104895104885,0.2527472527472526,-0.05974025974025965,0.195266272189349,-0.04615384615384621,-0.49450549450549475,0.11688311688311681
446.optdone,52,16,3.732167903017576,7.464335806035152,22.484839343411466,22.11348164501396,22.202317393789066,1.0,-0.3076923076923077,-1.9423076923076925,0.5976331360946745,0.6964285714285714,-0.2142857142857144,-0.6346153846153848,0.195266272189349,0.6964285714285714,-0.2142857142857144
447.optdone,58,10,3.4978331587295655,6.995666317459131,22.168044004916922,22.360686119575792,22.33427213369961,0.5142857142857142,-0.08866995073891637,-0.04615384615384621,0.007957559681697646,0.02857142857142847,-0.0049261083743843415,-0.5692307692307692,0.09814323607427045,0.02857142857142847,-0.0049261083743843415
448.optdone,56,12,3.92678189400862,7.85356378801724,22.156867598068064,22.227660122401495,22.641406778558668,-0.2142857142857144,0.04591836734693877,0.1282051282051282,-0.027472527472527597,0.5952380952380952,-0.12755102040816335,-0.3076923076923077,0.06593406593406581,-0.2142857142857144,0.04591836734693877
449.optdone,52,16,4.047143743323672,8.094287486647344,22.13455298881724,22.87012488470273,22.756323120354747,0.6964285714285714,-0.2142857142857144,-1.6153846153846154,0.4970414201183432,0.6964285714285714,-0.2142857142857144,-0.3076923076923077,0.09467455621301768,0.3928571428571428,-0.1208791208791209
45.optdone,58,10,3.646478712650454,7.292957425300908,22.311465559571896,22.26227893109235,22.57051557708946,0.02857142857142847,-0.0049261083743843415,0.4769230769230769,-0.08222811671087538,-0.9428571428571431,0.16256157635467972,-0.04615384615384621,0.007957559681697646,0.5142857142857142,-0.08866995073891637
450.optdone,61,7,3.3742563624398434,6.748512724879687,22.517498342386155,22.51865125539768,22.205660322161098,0.30612244897959184,-0.03512880562060894,1.0,-0.11475409836065564,-1.0816326530612246,0.1241217798594847,-0.4945054945054945,0.05674653215636816,0.30612244897959184,-0.03512880562060894
451.optdone,58,10,3.5064780057883747,7.012956011576749,22.19508320195789,22.059231276736586,22.403709803477913,0.02857142857142847,-0.0049261083743843415,0.4769230769230769,-0.08222811671087538,0.02857142857142847,-0.0049261083743843415,-0.5692307692307692,0.09814323607427045,0.02857142857142847,-0.0049261083743843415
454.optdone,52,16,4.045496285388971,8.090992570777942,22.95567293016112,22.604555630349594,22.36738458246369,0.3928571428571428,-0.1208791208791209,-0.9615384615384617,0.29585798816568043,-0.2142857142857144,0.06593406593406581,0.34615384615384615,-0.10650887573964507,0.3928571428571428,-0.1208791208791209
455.optdone,56,12,3.5888182537365716,7.177636507473143,22.175640881120497,22.363688476484093,22.377934211801886,0.19047619047619047,-0.04081632653061229,0.1282051282051282,-0.027472527472527597,0.19047619047619047,-0.04081632653061229,-0.7435897435897436,0.15934065934065922,0.19047619047619047,-0.04081632653061229
456.optdone,59,9,3.462274490229969,6.924548980459938,22.534411291961913,22.380100181343586,22.577342319017568,-1.6984126984126986,0.2590799031476997,0.41880341880341876,-0.06388526727509802,0.46031746031746035,-0.07021791767554486,-0.16239316239316248,0.024771838331160256,1.0,-0.15254237288135597
457.optdone,57,11,3.638685200417751,7.277370400835502,22.261777245458422,22.569867848264703,22.191678638723715,-0.3246753246753247,0.06265664160401008,-0.4265734265734267,0.08232118758434548,0.11688311688311681,-0.022556390977443552,0.5244755244755244,-0.10121457489878538,0.11688311688311681,-0.022556390977443552
458.optdone,52,16,3.830282862562091,7.660565725124182,22.120194406504407,22.210786207292553,22.222559961057996,1.0,-0.3076923076923077,-0.6346153846153848,0.195266272189349,0.3928571428571428,-0.1208791208791209,0.019230769230769162,-0.00591715976331364,-0.8214285714285716,0.2527472527472526
459.optdone,60,8,3.630216867661348,7.260433735322696,22.322306089563366,22.590399355263862,22.549830357126694,0.3928571428571428,-0.05238095238095242,-0.3076923076923077,0.04102564102564099,-1.4285714285714288,0.19047619047619047,1.0,-0.13333333333333353,0.3928571428571428,-0.05238095238095242
460.optdone,57,11,3.659507653828967,7.319015307657934,22.06271256194254,22.669814510321647,22.47995482262127,-0.3246753246753247,0.06265664160401008,0.5244755244755244,-0.10121457489878538,0.5584415584415584,-0.10776942355889729,-0.9020979020979023,0.1740890688259109,0.11688311688311681,-0.022556390977443552
461.optdone,56,12,3.6041527955065527,7.208305591013105,22.460862689857443,22.29458286296991,22.65143809038253,0.5952380952380952,-0.12755102040816335,0.1282051282051282,-0.027472527472527597,0.19047619047619047,-0.04081632653061229,0.1282051282051282,-0.027472527472527597,-1.0238095238095242,0.21938775510204067
462.optdone,57,11,3.580171618774923,7.160343237549846,22.390581177701364,22.714466189037672,22.274603680638254,0.5584415584415584,-0.10776942355889729,1.0,-0.1929824561403508,-0.3246753246753247,0.06265664160401008,-0.9020979020979023,0.1740890688259109,-0.3246753246753247,0.06265664160401008
463.optdone,59,9,3.7231879411102726,7.446375882220545,23.09776171186653,22.34041947014215,22.52030380397623,0.46031746031746035,-0.07021791767554486,-0.16239316239316248,0.024771838331160256,-0.6190476190476191,0.09443099273607747,1.0,-0.15254237288135597,-0.6190476190476191,0.09443099273607747
464.optdone,55,13,3.689935416485613,7.379870832971226,22.22826727798387,22.37802581864104,21.975252009751966,0.2527472527472526,-0.05974025974025965,-0.2071005917159765,0.04895104895104885,0.6263736263736264,-0.148051948051948,-0.609467455621302,0.14405594405594402,-0.1208791208791209,0.02857142857142847
465.optdone,55,13,3.715435105216256,7.430870210432512,22.214178508100886,22.307302345681883,22.029208358477263,0.6263736263736264,-0.148051948051948,0.195266272189349,-0.04615384615384621,0.2527472527472526,-0.05974025974025965,-1.0118343195266273,0.2391608391608392,-0.1208791208791209,0.02857142857142847
466.optdone,60,8,3.4812070554445236,6.962414110889047,22.419441399963652,22.33481056172775,22.449712184619187,-0.2142857142857144,0.02857142857142847,0.34615384615384615,-0.04615384615384621,-0.2142857142857144,0.02857142857142847,-0.3076923076923077,0.04102564102564099,0.3928571428571428,-0.05238095238095242
467.optdone,56,12,3.66120964564842,7.32241929129684,21.983832875824177,22.947782688208594,21.98247637085751,0.5952380952380952,-0.12755102040816335,-0.3076923076923077,0.06593406593406581,0.5952380952380952,-0.12755102040816335,-0.7435897435897436,0.15934065934065922,-0.2142857142857144,0.04591836734693877
468.optdone,62,6,3.3478144175638107,6.695628835127621,22.684093578142054,22.490988571419596,22.30560406251254,-1.4285714285714288,0.13824884792626724,1.0,-0.09677419354838723,-0.6190476190476191,0.05990783410138245,1.0,-0.09677419354838723,0.19047619047619047,-0.018433179723502446
469.optdone,53,15,3.737492656745661,7.474985313491322,22.51029937180531,22.299895705148487,22.335463424634877,0.35238095238095235,-0.09973045822102433,-0.7435897435897436,0.2104499274310595,1.0,-0.28301886792452824,-0.394871794871795,0.11175616835994195,-0.2952380952380953,0.08355795148247969
47.optdone,50,18,3.8399522287261063,7.679904457452213,22.70756955923136,22.222389254472752,22.422554975971675,0.46031746031746035,-0.1657142857142857,-1.324786324786325,0.4769230769230769,0.46031746031746035,-0.1657142857142857,-0.16239316239316248,0.058461538461538454,0.46031746031746035,-0.1657142857142857
471.optdone,55,13,3.7975041861101175,7.595008372220235,22.596346744881025,22.709308449452376,22.297000032499508,-0.1208791208791209,0.02857142857142847,0.195266272189349,-0.04615384615384621,-0.1208791208791209,0.02857142857142847,-0.2071005917159765,0.04895104895104885,0.2527472527472526,-0.05974025974025965
472.optdone,59,9,3.5610577129569028,7.1221154259138055,22.338909281631672,22.330604797167684,22.20993664241173,-0.6190476190476191,0.09443099273607747,-0.16239316239316248,0.024771838331160256,-0.0793650793650793,0.012106537530266248,0.41880341880341876,-0.06388526727509802,0.46031746031746035,-0.07021791767554486
473.optdone,59,9,3.5277703235057376,7.055540647011475,22.15695692890818,22.629812473858827,22.15905453802474,0.46031746031746035,-0.07021791767554486,0.41880341880341876,-0.06388526727509802,-0.0793650793650793,0.012106537530266248,-0.16239316239316248,0.024771838331160256,-0.6190476190476191,0.09443099273607747
474.optdone,55,13,3.6943323549091307,7.388664709818261,22.077810962095832,22.53505675303538,22.118150306980585,0.2527472527472526,-0.05974025974025965,-0.2071005917159765,0.04895104895104885,-0.1208791208791209,0.02857142857142847,-0.2071005917159765,0.04895104895104885,0.2527472527472526,-0.05974025974025965
475.optdone,59,9,3.4580614379806263,6.9161228759612525,22.196944759882857,22.102131481197404,22.46380824867125,1.0,-0.15254237288135597,0.41880341880341876,-0.06388526727509802,-0.0793650793650793,0.012106537530266248,-0.7435897435897436,0.11342894393741854,-0.6190476190476191,0.09443099273607747
476.optdone,59,9,3.5309217794365115,7.061843558873023,22.490078433987787,22.2858172854314,22.12770646157167,0.46031746031746035,-0.07021791767554486,-0.16239316239316248,0.024771838331160256,-1.1587301587301586,0.17675544794188858,0.41880341880341876,-0.06388526727509802,0.46031746031746035,-0.07021791767554486
477.optdone,59,9,3.4715017865615665,6.943003573123133,21.92170715397618,22.37529030347071,22.344762692550276,-0.6190476190476191,0.09443099273607747,0.41880341880341876,-0.06388526727509802,0.46031746031746035,-0.07021791767554486,-0.16239316239316248,0.024771838331160256,-0.0793650793650793,0.012106537530266248
478.optdone,61,7,3.3647131071605316,6.729426214321063,22.455852124175546,22.65371757500586,22.265798408188807,-0.3877551020408163,0.04449648711943788,0.25274725274725274,-0.02900378310214391,0.30612244897959184,-0.03512880562060894,0.25274725274725274,-0.02900378310214391,-0.3877551020408163,0.04449648711943788
479.optdone,60,8,3.3317878648908823,6.663575729781765,22.031868502983624,22.39690434044022,22.17780169274179,-0.8214285714285716,0.10952380952380958,1.0,-0.13333333333333353,-1.4285714285714288,0.19047619047619047,0.34615384615384615,-0.04615384615384621,1.0,-0.1333333333333333
