structure_id,n_all,n_surface,n_bulk,r_thr,r_max,center_x,center_y,center_z,disorder_all,disorder_surface,disorder_bulk,alpha_Bi_Bi__all,alpha_Bi_Bi__bulk,alpha_Bi_Bi__surface,alpha_Bi_Co__all,alpha_Bi_Co__bulk,alpha_Bi_Co__surface,alpha_Bi_La__all,alpha_Bi_La__bulk,alpha_Bi_La__surface,alpha_Bi_Ni__all,alpha_Bi_Ni__bulk,alpha_Bi_Ni__surface,alpha_Bi_Sn__all,alpha_Bi_Sn__bulk,alpha_Bi_Sn__surface,alpha_Co_Bi__all,alpha_Co_Bi__bulk,alpha_Co_Bi__surface,alpha_Co_Co__all,alpha_Co_Co__bulk,alpha_Co_Co__surface,alpha_Co_La__all,alpha_Co_La__bulk,alpha_Co_La__surface,alpha_Co_Ni__all,alpha_Co_Ni__bulk,alpha_Co_Ni__surface,alpha_Co_Sn__all,alpha_Co_Sn__bulk,alpha_Co_Sn__surface,alpha_La_Bi__all,alpha_La_Bi__bulk,alpha_La_Bi__surface,alpha_La_Co__all,alpha_La_Co__bulk,alpha_La_Co__surface,alpha_La_La__all,alpha_La_La__bulk,alpha_La_La__surface,alpha_La_Ni__all,alpha_La_Ni__bulk,alpha_La_Ni__surface,alpha_La_Sn__all,alpha_La_Sn__bulk,alpha_La_Sn__surface,alpha_Ni_Bi__all,alpha_Ni_Bi__bulk,alpha_Ni_Bi__surface,alpha_Ni_Co__all,alpha_Ni_Co__bulk,alpha_Ni_Co__surface,alpha_Ni_La__all,alpha_Ni_La__bulk,alpha_Ni_La__surface,alpha_Ni_Ni__all,alpha_Ni_Ni__bulk,alpha_Ni_Ni__surface,alpha_Ni_Sn__all,alpha_Ni_Sn__bulk,alpha_Ni_Sn__surface,alpha_Sn_Bi__all,alpha_Sn_Bi__bulk,alpha_Sn_Bi__surface,alpha_Sn_Co__all,alpha_Sn_Co__bulk,alpha_Sn_Co__surface,alpha_Sn_La__all,alpha_Sn_La__bulk,alpha_Sn_La__surface,alpha_Sn_Ni__all,alpha_Sn_Ni__bulk,alpha_Sn_Ni__surface,alpha_Sn_Sn__all,alpha_Sn_Sn__bulk,alpha_Sn_Sn__surface
101.optdone,68,58,10,3.3706805494670493,6.741361098934099,22.388098231112366,22.325572544756426,22.32882047456024,0.22918681200724433,0.23946706963704256,0.41052952999381576,0.0744169096209912,,0.0744169096209912,-0.21473050758765047,,-0.21473050758765047,-0.38610301263362495,,-0.38610301263362495,0.32836211407639976,,0.32836211407639976,0.2061710398445092,,0.2061710398445092,0.14734990284440833,0.826530612244898,0.023862501135228364,-0.18226809351069712,0.25274725274725274,-0.2613617928303244,-0.3439217071085203,-0.450834879406308,-0.32448294850892256,0.07425250620516886,-0.6473526473526475,0.2054534432156809,0.29687199247638807,-0.009276437847866414,0.3525353434444343,0.022640766263215213,0.31547619047619047,-0.0572234403403235,-0.23162749948464242,-0.26282051282051294,-0.223120314029405,0.48531230674087805,0.3214285714285714,0.5300078709169618,-0.022237682951968724,0.06410256410256406,-0.0457850230577504,-0.2722211178843833,-0.4523809523809525,-0.22308661756713713,0.4503837432408861,0.8843537414965986,0.32019274376417234,0.04282555051785818,-0.16616716616716623,0.1055233655233655,-0.10229215229215233,-0.08286951144094008,-0.108118944547516,-0.45586550201934817,-0.5737595737595739,-0.42049728049728047,0.03544550687407825,-0.1144094001236859,0.0804019789734075,0.23122772918691284,0.8380952380952381,0.1300831443688586,0.25808477237048666,-0.3948717948717949,0.3669108669108669,-0.6659944930353093,-0.2952380952380953,-0.7277872260015118,0.055259026687598085,-0.7435897435897437,0.1884004884004884,0.14380466472303202,0.5142857142857142,0.08205782312925163
1010.optdone,68,59,9,3.558927256161777,7.117854512323554,22.58558146513006,22.514413861925753,22.38736484483794,0.2254272936471946,0.24752035403311823,0.35849364310902776,0.12115197727442621,0.5952380952380952,0.08468381435414399,-0.19395067691770992,-0.7435897435897436,-0.15167074871216887,-0.31364406568488207,0.5952380952380952,-0.3835580780635726,0.07773819587006396,-0.7435897435897436,0.140917268136203,0.3004036779546983,0.19047619047619047,0.3088596385299682,-0.018970650838782747,,-0.018970650838782747,-0.5702591294307271,,-0.5702591294307271,0.14023735727032433,,0.14023735727032433,0.3196297456652486,,0.3196297456652486,0.11146057849354554,,0.11146057849354554,-0.23369776482021382,0.1904761904761904,-0.30439342403628117,0.08076050933193789,0.47692307692307684,0.01473341473341471,0.595926465824425,0.02857142857142847,0.6904856386999244,-0.18878423164137453,-0.22051282051282062,-0.18349613349613356,-0.2619209588597344,-0.4571428571428572,-0.22938397581254724,0.25607646321932037,0.018759018759018753,0.32727169655741084,0.39688516611593533,-0.05672105672105676,0.532967032967033,-0.09692767549910411,0.4357864357864358,-0.2567419088847661,-0.5589393512470436,-0.4794094794094795,-0.5827983127983128,-0.008669901527044423,0.04329004329004327,-0.02425788497217072,0.3016215643766664,0.2497819640676783,0.3157596371882086,0.07386051067369744,0.3070348454963839,0.010267510267510232,-0.30795706561012687,-0.24986917844060716,-0.3237992166563595,-0.08734854888701046,-0.7116558655020194,0.08291708291708287,0.01886010814582238,0.37580673294959005,-0.07848897134611427
1011.optdone,68,57,11,3.5808993074979436,7.161798614995887,22.061942647624736,22.07015905362785,22.17462593569862,0.2373076627179393,0.23163041988536495,0.3785124574753696,0.05637100994243845,0.17935635792778645,0.0071768707482992465,0.03483274966791444,-0.2717666948436181,0.15747252747252743,-0.3616393810271362,-0.3744113029827317,-0.356530612244898,0.11595620496719392,0.0012679628064242165,0.1618315018315018,0.16525005606638254,0.4462323390894819,0.052857142857142804,0.18704018813908924,-0.0007849293563580254,0.24338772338772335,-0.41152654052062354,-0.8425847656616888,-0.2822090729783039,-0.12939551291199644,-0.12532705389848253,-0.1306160506160506,-0.08600196647533934,0.03559688175072787,-0.12248162094315951,0.40434608126915816,0.8754578754578755,0.26301254301254295,-0.17766439909297055,-0.25476190476190486,-0.16481481481481486,-0.2606722642436929,-0.6673076923076925,-0.19289969289969297,0.8078507376976765,0.6863095238095238,0.8281076066790352,-0.28829662401090983,-0.37307692307692314,-0.27416657416657425,-0.12042951379686073,0.5345238095238095,-0.2295884010169725,0.204265819650435,-0.22277722277722278,0.28191000918273645,-0.33069809874543604,-0.3168370091447016,-0.3332182968546605,-0.3923274527670133,-0.4095904095904097,-0.3891887333445775,0.32956832779317974,0.3598708983324367,0.3240587695133149,0.18911070614367317,0.5924075924075924,0.11578399955023334,0.1427032717849044,,0.1427032717849044,0.18098726670155238,,0.18098726670155238,-0.43153547133138975,,-0.43153547133138975,0.04829059829059827,,0.04829059829059827,0.07593132491091671,,0.07593132491091671
1012.optdone,68,59,9,3.568649736236959,7.137299472473918,22.53902648435288,22.723622565134708,22.70429022504056,0.2175912198737944,0.2257703501219985,0.3325864026083806,-0.05320699708454817,-0.2142857142857143,-0.026360544217687132,0.07067852782138495,0.06593406593406592,0.07146927146927146,-0.5098720440557176,-0.2142857142857143,-0.5591364323507181,0.11486132914704342,0.06593406593406592,0.12301587301587301,0.3907920310981535,0.30612244897959184,0.40490362811791386,0.16862740434169005,0.46031746031746035,0.1443198996770425,-0.04937626476088019,-0.16239316239316248,-0.03995818995819,-0.24989613561042137,-1.1587301587301586,-0.1741599670171099,-0.06278849355772437,1.0,-0.15135420135420138,0.1854217211360068,-0.0793650793650793,0.20748728784443068,-0.08248537177108606,-0.01768707482993198,-0.09328508792794508,-0.1993690680503868,0.10329670329670326,-0.24981336327490178,0.7118230409046734,0.6646258503401361,0.7196892393320965,0.11083330588825091,0.0908424908424908,0.11416510839587757,-0.5471258899830328,-0.8272108843537415,-0.5004450575879148,0.21093668236525376,-0.2142857142857144,0.24637188208616778,-0.0062364985441908894,0.5641025641025641,-0.05376475376475381,-0.07936507936507939,0.19047619047619047,-0.10185185185185187,-0.0816004508312201,-0.3076923076923077,-0.0627594627594628,-0.05000872143729288,-0.2142857142857144,-0.03631897203325774,0.3950069771498343,0.6263736263736264,0.33190698190698187,0.2307356867796428,0.061143984220907166,0.27698796929566155,-0.712072961052553,-0.4945054945054947,-0.7714095428381144,-0.033106575963718896,-0.2071005917159765,0.014346337423260474,0.1335532381450749,0.003663003663003613,0.16897784754927614
1013.optdone,68,56,12,3.4515822197898527,6.903164439579705,22.10125366296147,22.446709190644413,22.269447322915045,0.28582515140805204,0.2803212848550368,0.729688946584551,0.7534256559766764,1.0,0.7344583987441131,-0.08385344813916244,0.1282051282051282,-0.10016564631949253,-0.6656440498277234,-1.4285714285714288,-0.6069573283858999,0.27837004265575693,-0.7435897435897436,0.35698233390541084,-0.2684041582000766,1.0,-0.3659737088308518,0.26719318532505343,0.3977498691784406,0.20916799250132578,-0.3192666636453619,-0.3249366018596788,-0.31674669110566556,0.287416246756906,0.5645473574045002,0.16424686424686416,-0.5916280300895687,-1.0400958016342634,-0.3923090205141488,0.2912213549576187,0.3052328623757195,0.28499401832735166,-0.43501487174956566,,-0.43501487174956566,0.0911120625406339,,0.0911120625406339,0.400141355243396,,0.400141355243396,-0.0570175855890142,,-0.0570175855890142,0.0032143593368083112,,0.0032143593368083112,0.4182305789448647,0.5735544217687075,0.2850958565244279,-0.5912031755227022,-0.905454588146896,-0.32184482184482205,0.06468988886571292,0.5281484388627246,-0.33256029684601124,-0.0945922913378535,-0.4899149995303842,0.24425574425574423,0.15388960855993822,0.19399747078318505,0.1195114409400123,-0.3145124716553288,1.0,-0.41562881562881565,0.0740144775859061,-1.2884615384615388,0.17882032497417105,-0.10256316812439269,0.6964285714285714,-0.1640240711669284,-0.09886185243328105,-1.2884615384615388,-0.007354184277261234,0.44014820213799805,0.6964285714285714,0.42043432757718474
1014.optdone,68,59,9,3.664441313388643,7.328882626777286,22.239397764042202,22.4435194068936,22.530220409589287,0.17429360258547558,0.16536247407456198,0.40824149232940443,0.2862973760932944,1.0,0.23139717425431705,0.03816818102532386,-0.1208791208791209,0.050402588864127296,-0.5919633654327533,-0.7346938775510206,-0.5809840952698095,0.11052122480693906,-0.4945054945054945,0.1570617416771263,0.1675972553523574,0.30612244897959184,0.15694147122718546,0.1822967630659938,0.3546453546453545,0.13059218559218552,-0.15403787533965058,-0.5728886498117269,-0.02838264299802771,-0.15300169915554537,0.3093573093573093,-0.2917094017094018,-0.02676238948428306,-0.23148646225569314,0.03465483234713999,0.13859089628320392,0.08291708291708284,0.15529304029304022,-0.3388807904114027,0.02857142857142847,-0.3671463457177743,-0.17944357230071523,-1.4410256410256412,-0.08239879778341322,0.568804664723032,1.0,0.5356357927786498,-0.050453514739229086,0.3025641025641025,-0.07760871607025456,-0.016448007774538413,0.02857142857142847,-0.019911041339612787,0.2676545676545677,0.5952380952380952,0.24035594035594032,-0.029693383539537432,0.1282051282051282,-0.0428515928515929,0.1091464091464091,-0.2142857142857144,0.13609908609908608,-0.13597513597513602,-0.3076923076923077,-0.12166537166537172,-0.22296592296592296,-0.2142857142857144,-0.22368927368927374,0.17757718472004186,0.535042735042735,0.08008658008658007,0.03336151028458716,-0.35591246360477147,0.13952713952713952,-0.016384465874261837,-0.05208442351299495,-0.006648113790970986,-0.28699231171758655,-0.49131210669672215,-0.23126873126873135,0.07432159677057634,0.3037502180359323,0.011750154607297407
1015.optdone,68,57,11,3.708153629912507,7.416307259825014,22.461527956797376,22.85425985675616,22.59532507915202,0.21202014920768694,0.21727492800240053,0.2914667953129491,0.42574874105486343,0.6222222222222222,0.37216506437285657,-0.0730301444587159,-0.21082621082621086,-0.035449399085762764,-0.6080712371528699,-0.8798941798941801,-0.5339377073143307,0.25464773321916173,0.011965811965811923,0.3208337117428026,0.013677592249020789,0.4423280423280423,-0.10322707595434873,-0.1330720561489793,-0.13220113220113225,-0.13333333333333344,0.38175565394500305,0.5488613950152411,0.3316239316239316,-0.2916787120083824,-0.10955710955710958,-0.3463151927437642,-0.21728370249080312,-0.6216603908911602,-0.09597069597069599,0.27202681323560446,0.30935730935730926,0.2608276643990929,-0.42470471705165597,-0.2930141287284146,-0.4773809523809526,-0.09778408404782035,-0.30002817695125394,-0.01688644688644695,0.437368244000897,0.31012558869701723,0.488265306122449,0.19731916435213132,0.1023386869540715,0.23531135531135527,-0.1050889586603873,0.16645735217163787,-0.2137074829931974,0.12463330320473176,,0.12463330320473176,-0.2598495521572446,,-0.2598495521572446,0.040257361685933093,,0.040257361685933093,-0.0607273068811531,,-0.0607273068811531,0.13278784707356134,,0.13278784707356134,-0.008049886621315243,-0.2952380952380953,0.014041514041513992,0.2782487353915925,-0.04615384615384621,0.30320278012585705,-0.2604065435698089,0.02857142857142847,-0.2826356183499041,0.11011686725972436,-0.04615384615384621,0.12213769136846055,-0.09216877227081315,0.35238095238095235,-0.1263649049363336
1016.optdone,68,57,11,3.55820128163892,7.11640256327784,22.32593238474856,22.511670373996818,22.435608685239977,0.23056276384727054,0.2422124529150503,0.3097118607887839,0.6629737609329446,0.49115646258503404,0.691609977324263,0.026792255363683903,-0.08351648351648355,0.04517704517704516,-0.6677842565597668,-0.17959183673469392,-0.7491496598639458,0.208712715855573,-0.25787545787545796,0.28647741147741146,-0.21387269193391648,0.005442176870748272,-0.2504251700680273,0.2442121980583519,0.35238095238095235,0.22454515181787907,-0.27011305591187257,-0.7000000000000001,-0.1919517933503948,-0.2711135018827327,-0.5380952380952381,-0.22257136802591349,-0.04404353043406302,0.08461538461538459,-0.0674360604430535,0.3186181340027493,0.7571428571428571,0.2388863661590934,-0.29494116994117003,0.15873015873015878,-0.3705530580530581,-0.28557767019305486,-0.7777777777777779,-0.20354431892893435,0.7096732632446917,0.30158730158730157,0.7776875901875901,-0.21261430876815504,-0.04273504273504286,-0.2409275197736737,0.04787474430331568,0.30158730158730157,0.0055893180893180445,0.29605913012506413,0.3216228216228216,0.2883900226757369,-0.06873310778636228,-0.26501703424780354,-0.009847929847929893,-0.32518647408757306,0.062160062160062125,-0.4413904349618636,0.03793944385660357,-0.03436734205964983,0.05963147963147959,0.05772146046871321,-0.10578310578310579,0.10677283034425893,-0.09808875931324916,0.16734693877551016,-0.1423280423280424,0.11589918018489441,0.45201465201465196,0.05987993487993485,-0.14751376741172662,-0.17959183673469392,-0.1421674225245654,0.0004011861154718045,-0.7934065934065935,0.13270248270248267,0.1376093294460641,0.3292517006802721,0.10566893424036276
1017.optdone,68,57,11,3.52423223952988,7.04846447905976,22.52832355503148,22.19012545297234,22.205805575905305,0.24077007819598342,0.23083651661174137,0.37482993187649066,0.38872691933916415,0.5952380952380952,0.37284144427001564,-0.007456828885400335,0.1282051282051282,-0.01789236404621022,-0.634742468415938,-1.4285714285714288,-0.573678702250131,0.26742543171114597,0.1282051282051282,0.27813468582699347,0.0046161321671525325,0.5952380952380952,-0.04081632653061229,0.2519489057950596,0.4529042386185243,0.21541157255442964,0.09819509878681475,0.02282333051563812,0.1118990566543014,0.11433255389299342,-0.08084772370486659,0.14981987709260433,-0.2794375249996553,-0.7387996618765852,-0.1959171364765771,-0.1979849210618442,0.29277864992150704,-0.2872146612406353,-0.28285940846359753,0.16118421052631576,-0.3568666782952497,0.1294134533290114,-0.015182186234817874,0.15351272658964962,0.6005923364140335,0.4407894736842105,0.627226146869004,-0.23391754604883588,-0.04099190283400811,-0.26607181991797385,-0.2206934132820277,-0.5498120300751881,-0.16584031048316764,0.43281803666419055,0.8528138528138528,0.30681929181929174,-0.21660147873165625,-0.5548895548895549,-0.1151150558842867,-0.15945690451184966,-0.004370232941661538,-0.20598290598290608,-0.08873086151192666,-0.4303474303474304,0.013754109138724458,0.010161755216700246,0.06641929499072352,-0.006715506715506736,0.21794843478516945,0.653061224489796,0.09928131032027133,-0.20824730824730828,-0.4612942612942614,-0.13923450287086656,-0.4355905998763142,-0.12562358276643992,-0.520127059088098,-0.06550909408052269,-0.33675213675213683,0.008466281193553889,0.47184453868127335,0.21360544217687072,0.5422733831824741
1019.optdone,68,59,9,3.531486462434607,7.062972924869214,22.311568694958954,21.91542587540192,22.19569162580759,0.1734601586340507,0.17605323085542865,0.3483621223099245,0.23935050210560413,0.47959183673469385,0.1993102796674225,0.01596895168323737,-0.43223443223443225,0.09066951566951564,-0.3509961127308066,-0.17959183673469392,-0.3795634920634921,-0.01042211756497475,-0.07106227106227114,-0.0003154253154253513,0.10649497894395853,0.16734693877551016,0.09635298563869987,0.050918922347493734,0.5952380952380952,0.0055589912732769324,0.20362714208868055,-0.7435897435897436,0.28256188256188247,-0.23849325277896713,-0.2142857142857144,-0.24051054765340485,0.2025675179521333,1.0,0.13611481111481108,-0.18960642532071106,-0.6190476190476191,-0.15381965917680207,-0.18292104720676156,-0.2142857142857144,-0.18050838050838053,-0.27732505589648454,0.34615384615384615,-0.3252849714388176,0.7110095120299201,0.3928571428571428,0.7354827711970569,-0.05810261167404025,-0.6346153846153848,-0.013755475293936836,-0.2166199163648143,0.08928571428571419,-0.2401511187225473,-0.006427272361338366,0.11688311688311681,-0.01670313813170961,0.24130576852470337,0.04895104895104885,0.25733532848917456,-0.1040080798322557,0.11688311688311681,-0.12241567955853676,-0.04151785098530665,0.5244755244755244,-0.08868396560704257,-0.07508199980727458,-0.7662337662337664,-0.017486019271733617,0.17991716333553068,0.11847527472527464,0.20449391877963302,-0.1426003788641152,-0.48372781065088777,-0.006149406149406201,-0.18170123527266385,0.07760989010989003,-0.2854256854256854,-0.09090741370961153,-0.012204142011834423,-0.12238872238872242,0.21861273646987933,0.26442307692307687,0.20028860028860032
102.optdone,68,55,13,3.6826236873979012,7.3652473747958025,22.907446474073485,22.61005866282365,22.418760978804944,0.2546379576561318,0.22891603551293863,0.49855466668339515,0.3805791147627883,0.21150278293135433,0.4087585034013605,0.1640716426430712,0.014985014985014922,0.1889194139194139,-0.814069264069264,-1.018552875695733,-0.7799886621315193,0.28905856048713197,0.38861138861138855,0.27246642246642244,0.012726389257001472,0.4322820037105751,-0.057199546485260856,0.4264471791944319,0.6400300379892218,0.1772671772671773,-0.4594406251210986,-0.5134499200433268,-0.39642978104516574,0.12722259425556123,0.252539977029773,-0.018981018981019043,-0.2854009895430015,-0.5863586962488062,0.0657163349471041,0.1379688687380995,0.1286808429665572,0.14880489880489878,-0.47407051565214836,0.08928571428571419,-0.5174056102627532,-0.010476031904603398,-0.6346153846153848,0.03753468753468748,0.5063569367140796,0.3928571428571428,0.5150876900876902,-0.1472364936650652,-0.6346153846153848,-0.10974580974580982,0.11416092410990365,0.6964285714285714,0.06937110508539077,0.42420833135118846,0.21150278293135433,0.46288206742752197,-0.5625827164288703,-0.8341658341658342,-0.5132039677494223,-0.06801611087325378,0.03803339517625226,-0.08729783924589124,-0.04001383232152467,0.09990009990009985,-0.06545272908909278,0.20336171764743194,0.4322820037105751,0.16173984745413317,-0.01988986070618728,0.6761904761904762,-0.07343450200593063,-0.13911564625850345,-1.78974358974359,-0.012144265990419862,-0.20051830255911893,0.35238095238095235,-0.24304901447758598,0.13117041688470257,-0.394871794871795,0.17163520240443314,0.227785876255264,1.0,0.16838478981336122
1021.optdone,68,59,9,3.5382027318628846,7.076405463725769,21.927571826096706,22.322324551706636,22.213192659363255,0.2153115107865742,0.19989866891059982,0.4075198427945682,0.3689018464528669,,0.3689018464528669,-0.03251351822780396,,-0.03251351822780396,-0.6098234531908002,,-0.6098234531908002,0.1661608233036804,,0.1661608233036804,0.11682053773890506,,0.11682053773890506,0.3022001807716093,0.653061224489796,0.27296176046176046,-0.008123500431192792,0.25274725274725274,-0.02986272986272992,-0.21991976277690567,0.30612244897959184,-0.2637566137566138,-0.2683991222452761,-0.8681318681318684,-0.21842139342139352,0.17449058877630305,-0.3877551020408163,0.22134439634439632,-0.2304524557075578,0.27738095238095234,-0.36895247609533327,-0.25793013457848624,-0.18846153846153854,-0.2768761153376538,0.5790065659963618,0.2892857142857142,0.6580213437356295,-0.17633907606435084,-0.5226495726495728,-0.08189075881383578,0.05469587102240159,0.09365079365079358,0.044071801214658306,0.4050334890994231,0.7405372405372406,0.30438236366807797,-0.17559435961802833,-0.3269977885362502,-0.13017333094256175,-0.21889850076663267,-0.36713286713286725,-0.17442819085676234,-0.15275270423199422,-0.5932102085948241,-0.02061545292314526,0.11875871381365882,0.481074481074481,0.010063983635412166,0.14742655303879793,0.6263736263736264,0.06760204081632652,-0.033688228743173836,-0.40828402366863925,0.028744403744403735,-0.20491328399491668,-0.3076923076923078,-0.1877834467120182,-0.14060969555475053,-0.2071005917159765,-0.12952787952787956,0.219334803518477,0.25274725274725274,0.21376606198034773
1022.optdone,68,55,13,3.8455886373690187,7.691177274738037,22.255031359625253,22.08449384191163,22.514471446825237,0.2111019484882545,0.20729289701228482,0.34372692371730834,0.321516918455694,,0.321516918455694,-0.01922363350934782,,-0.01922363350934782,-0.4455031363194628,,-0.4455031363194628,0.06540840112268682,,0.06540840112268682,0.08110036222281118,,0.08110036222281118,0.1805289948147091,0.37445887445887444,0.1452690166975881,0.2551277782047012,0.5442890442890442,0.20255300255300257,-0.48891188176902467,-0.26948051948051954,-0.5288084930942073,-0.281564589256897,-0.822843822843823,-0.1831501831501832,0.33293135435992577,0.15367965367965364,0.36552257266542976,-0.19831551668286365,0.25841836734693874,-0.3810090702947846,-0.28345107273678705,-0.3162545787545788,-0.27032967032967037,0.6399133462908972,0.3516581632653061,0.7552154195011338,-0.24267835339263916,-0.5497710622710624,-0.11984126984126986,0.046950923226433385,0.19409013605442174,-0.011904761904761973,0.27957896804050647,0.35860805860805856,0.23018578643578638,-0.048024099503389525,-0.18027613412228805,0.034633422133422104,-0.2854059859554366,-0.29648351648351656,-0.27848252937538653,0.024560712134676595,0.030295857988165652,0.020976245976245936,0.027614449043020402,0.07714285714285704,-0.0033408060193775013,0.05266439909297049,0.826530612244898,-0.0763133030990174,0.32161037985213803,0.20963651732882493,0.34027269027269025,-0.19067989833295962,-0.08084772370486659,-0.20898526077097512,-0.051251861691422165,-0.5519864750633983,0.032203907203907166,-0.11303169619496159,-0.4277864992150707,-0.06057256235827672
1023.optdone,68,58,10,3.6461613675803215,7.292322735160643,22.093454065189626,22.794378457787865,22.401274478889786,0.24720172722660344,0.22984156921812876,0.41747362527582316,0.5433647984668393,0.4529042386185243,0.5584415584415584,-0.18478005510972548,-0.5376162299239224,-0.125974025974026,-0.6493513289431656,-0.2676609105180535,-0.7129663986806843,0.2316584514386712,-0.14961961115807276,0.2952047952047952,0.06245659102801958,0.4529042386185243,-0.0026180169037312204,-0.048538518868189225,-0.0678274106845536,-0.032005183025591154,-0.020507369028079182,-0.11365045211199071,0.059329559329559266,-0.08279589763106251,-0.16188097616669053,-0.015008687457667067,-0.24374862481371368,-0.4153385076462001,-0.09667158238586814,0.3767149822094877,0.7209124209124208,0.08168860617840208,-0.2800206298058071,-0.1428571428571428,-0.29057166726339667,-0.05776391528271234,-0.8461538461538465,0.0028814640150672042,0.8331572980069221,0.7142857142857143,0.8423012659854765,-0.3959004654493377,-0.8461538461538465,-0.3612655900105294,-0.13187688609278297,1.0,-0.21894433886915088,0.32315938030223745,-0.2142857142857144,0.3679464715179001,-0.29147860686322224,-0.3076923076923077,-0.2901274651274652,-0.30905364476793057,-0.2142857142857144,-0.31695097230811525,0.05600553292860982,0.1282051282051282,0.04998889998889996,0.20454783311926167,0.5952380952380952,0.17199031127602557,0.11941131430927346,,0.11941131430927346,0.3026988884131741,,0.3026988884131741,-0.3765158877403776,,-0.3765158877403776,-0.04070849785135502,,-0.04070849785135502,0.013827782195129082,,0.013827782195129082
1024.optdone,68,54,14,3.7807610010439974,7.561522002087995,22.327454736874508,22.2148870842819,22.449667059975063,0.1938775516772136,0.18782645796748362,0.39406765151820095,0.3740169694251327,0.6518751090179662,0.2982374768089054,0.1600249567282534,-0.267136282520898,0.27652347652347653,-0.5413358750093444,-0.38360369788941223,-0.5843537414965987,-0.0650404540514431,-0.6075514229360385,0.0829170829170829,0.0791190102414592,0.5439386010814582,-0.04764996907854055,0.2888615657846427,0.340964590964591,0.2657046657046657,-0.20699116793791358,-0.13165680473372793,-0.2404731071397739,-0.35017888094811167,-0.6994810744810745,-0.19493346160012825,0.0709295963733833,0.03320184089414849,0.08769748769748764,0.18766020304481845,0.4499389499389499,0.07109187109187107,-0.20467171717171723,-0.0267857142857143,-0.23431938431938437,-0.3947080697080697,-0.7596153846153848,-0.33389018389018393,0.6449623788909503,0.7053571428571428,0.634896584896585,-0.039191364191364264,-0.2596153846153847,-0.002454027454027526,-0.03738404452690173,0.2678571428571428,-0.0882575757575758,0.04492302569225638,0.2371794871794871,-0.040524290524290546,0.03957186797423473,-0.35798816568047354,0.2162652162652162,-0.11264163187240119,-0.16758241758241774,-0.0882235048901716,-0.027606515772196305,0.05276134122287962,-0.06332556332556338,0.05660792199253734,0.21382783882783876,-0.013267596600929958,0.10553126012309687,0.02857142857142847,0.1114512471655329,-0.037851037851037904,0.3025641025641025,-0.06403681788297177,-0.263160025915128,-0.6190476190476191,-0.23578405721262868,-0.16654456654456656,-0.7435897435897436,-0.12215647600262988,0.34742468415937794,1.0,0.2972265829408686
1025.optdone,68,61,7,3.463447311186755,6.92689462237351,22.27790315393463,22.526317365885532,22.52106704938108,0.15655554117956,0.17495400854741516,0.3039604316115305,0.21229128014842294,0.35238095238095235,0.20151515151515148,-0.02605727605727609,0.3025641025641025,-0.051335843643535974,-0.3525731071649439,0.35238095238095235,-0.4068003425146282,0.0911255411255411,-0.394871794871795,0.12850995158687467,0.07986129516741759,-0.6190476190476191,0.13362351933780503,0.08512342358496204,,0.08512342358496204,0.12801754458559184,,0.12801754458559184,-0.2565400411554258,,-0.2565400411554258,-0.0544700532866214,,-0.0544700532866214,0.10312251850713391,,0.10312251850713391,-0.2973032069970846,0.2039682539682539,-0.43401360544217693,-0.19730943659515088,-0.39245014245014254,-0.1440892440892441,0.47105604146420454,-0.19629629629629633,0.6530612244897959,-0.16239316239316243,-0.03646723646723656,-0.19673659673659677,0.16025672173631353,0.3906084656084656,0.09743351886209024,0.08131313131313125,0.5584415584415584,0.041552429052429,-0.1270336501105733,-0.9020979020979023,-0.062444962444962525,-0.29259629259629266,0.11688311688311681,-0.3267195767195768,0.3429023967485506,0.04895104895104885,0.3673983423983424,0.010833610833610759,0.11688311688311681,0.0019961519961519403,0.08113117041688468,0.10596546310832017,0.07699212163497877,0.024134900508526853,-0.5663567202028741,0.12255017062709367,0.08494368443348033,0.27943485086342224,0.05252849002849,-0.04218492130580046,0.03719357565511405,-0.05541467079928622,-0.1493141212528968,0.10596546310832017,-0.19186071864643298
