structure_id,n_all,n_surface,n_bulk,r_thr,r_max,center_x,center_y,center_z,disorder_all,disorder_surface,disorder_bulk,alpha_Bi_Bi__all,alpha_Bi_Bi__bulk,alpha_Bi_Bi__surface,alpha_Bi_La__all,alpha_Bi_La__bulk,alpha_Bi_La__surface,alpha_Bi_Sn__all,alpha_Bi_Sn__bulk,alpha_Bi_Sn__surface,alpha_La_Bi__all,alpha_La_Bi__bulk,alpha_La_Bi__surface,alpha_La_La__all,alpha_La_La__bulk,alpha_La_La__surface,alpha_La_Sn__all,alpha_La_Sn__bulk,alpha_La_Sn__surface,alpha_Sn_Bi__all,alpha_Sn_Bi__bulk,alpha_Sn_Bi__surface,alpha_Sn_La__all,alpha_Sn_La__bulk,alpha_Sn_La__surface,alpha_Sn_Sn__all,alpha_Sn_Sn__bulk,alpha_Sn_Sn__surface
347.optdone,68,57,11,3.997466078604941,7.994932157209882,22.879638741905346,22.921943861815738,22.695310676527317,0.3416851646716458,0.35662464144128614,0.4610596839845852,0.2635674931129477,1.0,0.2284992784992785,-0.5204435660957399,-1.2995169082125604,-0.48334483551874863,0.26833552920509446,0.3429951690821257,0.26478030825856913,-0.332800620547656,-0.3723993178538632,-0.31547619047619047,0.5996388404705986,0.38309806135893093,0.694375431331953,-0.2813078121206665,-0.026890018194365983,-0.39261559696342296,0.30090943312287194,0.3703703703703704,0.29049029253574715,-0.39799480083033956,-0.32495974235104663,-0.40895005960223346,0.11016838653889698,-0.029307568438003157,0.131089779785432
348.optdone,68,59,9,4.124273563740704,8.248547127481409,22.5871358992171,22.95846297544333,22.592058620908787,0.377328361598282,0.3695843748589744,0.45681749649689923,0.38594385412567234,0.3474747474747475,0.39201792359687093,-0.574358491749796,-0.4782608695652173,-0.5895318005157822,0.20519480519480524,0.14589371980676333,0.2145581344666013,-0.30439415656806956,0.12027972027972034,-0.36809523809523803,0.6506660111575046,0.598216276477146,0.6585334713595583,-0.3595063831358726,-0.713266443701226,-0.30644237405106955,0.3244805479983346,0.4549280685644322,0.30491341991342,-0.45089185126992304,-0.8440931049626701,-0.39191166321601095,0.14051915318455965,0.4089445176401698,0.10025534851621812
349.optdone,68,56,12,4.342941919776475,8.68588383955295,22.92195865048642,23.193940999088035,22.822264240952855,0.4606299294662129,0.4539322118508914,0.49867187465342927,0.4391873278236915,0.6136363636363636,0.4217424242424242,-0.5747317899491813,-0.44130434782608685,-0.5880745341614906,0.1546395633352155,-0.14565217391304353,0.18466873706004142,-0.26840425713943483,-0.05184573002754809,-0.32855940355940344,0.861095971871019,0.8312692138779095,0.8693811824246607,-0.6043614650419942,-0.781677646025472,-0.5551069703243616,0.25932304410565277,0.21010101010101012,0.27299583132916466,-0.6159870375371321,-0.8067632850241544,-0.5629936354574036,0.36793890839259463,0.6057971014492753,0.3018671880990722
35.optdone,68,58,10,4.112941747862573,8.225883495725146,22.707746988068617,22.771563327561747,22.639680797998807,0.30263795776093527,0.29461989073886624,0.36894660260931667,0.3696540374226325,0.5418273645546373,0.33139329805996476,-0.4472528788734323,-0.47079490557751413,-0.44202131738363615,0.09367075612134905,-0.04747474747474739,0.12503642358714823,-0.1567977915804002,-0.202020202020202,-0.1524908953480381,0.44236204878926993,0.5893719806763286,0.42836110289526436,-0.29238155249497394,-0.39613526570048296,-0.28250024647540173,0.18559907374136628,0.1351698806244261,0.1962157459765116,-0.4567765148105412,-0.5335090030742203,-0.4406223067550298,0.27924696601445187,0.4042160737812912,0.2529376801688015
350.optdone,68,58,10,4.149520824205804,8.299041648411608,22.424961053494773,22.99290699014765,22.82584912313393,0.369525227699599,0.34812666987650515,0.5263601571901967,0.43723599632690546,,0.43723599632690546,-0.6380324989020639,,-0.6380324989020639,0.21980676328502421,,0.21980676328502421,-0.38042280512636234,0.522314049586777,-0.5158333333333331,0.5982291180778894,0.3459815546772069,0.6360662525879917,-0.23434643491354262,-0.8455862977602107,-0.1426604554865424,0.41791175447301937,0.7381870654597927,0.27779130591630596,-0.2887876878425081,-0.47399460442938696,-0.20775966183574868,-0.11095399034907531,-0.23209737122780588,-0.0579537612146307
351.optdone,68,59,9,4.0554435381391745,8.110887076278349,22.58509930965173,22.596467680047116,22.373815046326012,0.37364100349865376,0.35707727884275975,0.5876489533011272,0.3984881280335827,0.4831313131313132,0.37359307359307364,-0.7051728464771944,-0.9825120772946858,-0.6236024844720496,0.3240102892276806,0.5203864734299517,0.2662525879917185,-0.512148589223688,-0.6885521885521886,-0.48568804932441295,0.6522112837802819,0.42512077294686,0.6862748604052952,-0.16233002452284112,0.2334943639291466,-0.2217036827906393,0.28572055963360316,0.31313131313131315,0.28447461629279813,-0.29799261859753345,-0.9710144927536231,-0.26740071522680214,0.024694691991478442,0.6714975845410629,-0.004705439488048125
353.optdone,68,60,8,4.026944867938095,8.05388973587619,22.763357225037232,22.4650132333047,22.90075473640172,0.3732984627084155,0.3755079102081737,0.34738957426704453,0.6199667871155476,0.40679522497704323,0.641283943329398,-0.5960000912570083,-0.3588054457619675,-0.6197195558065123,0.0029883818421368295,-0.030303030303030276,0.00631752305665354,-0.2958198586657084,-0.3217018671564125,-0.29193755739210275,0.631079359623783,0.6217244912897087,0.6324825898738942,-0.34812123394354005,-0.31400966183574863,-0.3532379697597089,0.11614621654147352,0.16430976430976438,0.10892168437622987,-0.43033030821310586,-0.5330112721417068,-0.41492816362381574,0.31923392717343574,0.3758454106280193,0.3107422046552481
354.optdone,68,55,13,4.069316342980427,8.138632685960854,22.288997299413072,22.85334815450101,22.517834972720934,0.40485545697208636,0.40351214072180885,0.4578964245630912,0.37512790240062976,0.5363636363636364,0.359004329004329,-0.5825710521362695,-0.9217391304347823,-0.5486542443064181,0.22375305853566727,0.408695652173913,0.2052587991718427,-0.24647177591841612,0.011845730027548212,-0.30085440874914554,0.6957550116340286,0.602437417654809,0.7154008208928118,-0.4599993998859782,-0.613768115942029,-0.4276270386110202,0.40946648871550057,0.5236521054702873,0.3595102813852814,-0.521109010712035,-0.5017253278122842,-0.5295893719806762,0.12944541281025218,0.0008407051885313306,0.18570997239475506
355.optdone,68,60,8,4.095930555905927,8.191861111811853,23.058016653959324,22.969226701249436,23.156058186760596,0.35938682757437407,0.32927549381765453,0.608412185092027,0.4386855568673751,0.2272727272727273,0.45982683982683986,-0.5609730848861283,-1.2173913043478262,-0.49533126293995855,0.14136081309994356,1.0,0.055496894409937936,-0.32459290818974595,-0.23324150596877868,-0.33829561852289114,0.5713377359880195,0.8009076269945835,0.536902252337035,-0.26085756293695794,-0.5778070560679255,-0.21331513896731283,0.16999811782420485,0.564983164983165,0.11075036075036078,-0.46464128184355025,-0.6972624798711754,-0.42974810213940645,0.30203438653344133,0.15684380032206127,0.32381297446514845
356.optdone,68,55,13,4.207522934110863,8.415045868221727,23.064387567128414,22.901162221491717,22.831994978166552,0.33064504432150643,0.3041103911595055,0.47590118724945246,0.24433293978748533,0.8068181818181819,0.18808441558441563,-0.4405044231131186,-0.626086956521739,-0.4219461697722567,0.20679465462074156,-0.14565217391304353,0.24203933747412015,-0.17950110934300648,-0.15739975512702778,-0.18730158730158727,0.570693158972932,0.7502635046113307,0.5073153899240855,-0.39899644568831705,-0.5997072170985213,-0.32815734989648027,0.25098443497652984,0.30126721763085407,0.23701699535032875,-0.4620351503149234,-0.5920421607378128,-0.4259220918641208,0.2219630820765037,0.3038735177865613,0.1992101832681543
357.optdone,68,57,11,3.9380329744439075,7.876065948887815,22.937528711742655,23.072055030134848,22.85940141579485,0.3957187510698215,0.39352636884895287,0.38002652790531577,0.35414475331830714,0.48719008264462815,0.3245791245791246,-0.5620929794842836,-0.47826086956521724,-0.5807223372440763,0.22334582413633805,0.01225296442687751,0.27025534851621813,-0.3644478051592675,0.051652892561983466,-0.40407644303748197,0.7024747359340933,0.49604743083003955,0.7221344792773363,-0.3538724875208807,-0.5454545454545453,-0.33562657724148404,0.2801841110141506,0.2712947658402204,0.28265337356246445,-0.4944541281025211,-0.6687922705314008,-0.4460268663167213,0.22645193495855123,0.4092929292929293,0.17566276986566845
358.optdone,68,56,12,4.277909687273133,8.555819374546266,22.932833556041228,23.32042561014234,23.081887408059217,0.49610525924794224,0.5048664087955745,0.4752082011743847,0.4017673786268828,0.31313131313131315,0.4157625468630254,-0.6326220990252609,-0.5330112721417067,-0.6483501243226643,0.2483228672951994,0.23349436392914666,0.25066420993194455,-0.3916023589936632,-0.24351851851851847,-0.4438672438672438,0.9150178533921445,0.7974235104669888,0.9565217391304347,-0.5404416839199447,-0.5644927536231884,-0.5319530710835059,0.2664690382081687,0.2558922558922559,0.2680555555555556,-0.6617937408107539,-0.7903381642512078,-0.642512077294686,0.40691031295946234,0.5455716586151369,0.3861111111111112
359.optdone,68,59,9,4.173763145130822,8.347526290261644,22.90808695922106,22.476042920229762,22.81296331090362,0.21886237091533742,0.19475610380074274,0.43069163306317454,0.04522110121283682,-0.00922865013774099,0.05732104595740964,-0.1959407742016437,-0.21321914800175662,-0.1921011355793964,0.15268580782414778,0.22204655248133515,0.13727230901143953,-0.06352657004830911,-0.41666666666666663,-0.02989417989417981,0.3816095058061032,1.0,0.32271517302573205,-0.320844960542503,-0.6014492753623187,-0.29412074008347294,0.2720539671132557,0.4390572390572391,0.24700347632165826,-0.3990520926248714,-0.6972624798711754,-0.3543205345379258,0.13882655886436612,0.2772946859903382,0.11805633979547032
36.optdone,68,60,8,4.106167687735886,8.212335375471772,22.750646659134716,23.315927050015762,23.53272987164422,0.4018361773861,0.39092011621326506,0.47892924265344106,0.4175554243736061,0.48484848484848486,0.41082611832611826,-0.5856640943597463,-0.6425120772946858,-0.5799792960662525,0.186263253654558,0.17874396135265708,0.18701518288474814,-0.4077996224241283,-0.5558616467707377,-0.3855903187721369,0.7373232732400973,0.6217244912897087,0.7546630905326557,-0.3472540691822355,-0.09003074220465516,-0.3858375682288725,0.21767363071710902,0.31313131313131315,0.2033549783549784,-0.4626008941698922,-0.8615136876006441,-0.4027639751552794,0.2543913343535272,0.5619967793880839,0.2082505175983437
360.optdone,68,54,14,4.291434649849294,8.582869299698588,22.70109968410948,23.078019299930638,22.934230950538506,0.24501640022348045,0.24399176373814052,0.38622326534052487,0.5389282434736979,0.6651515151515152,0.5108786275452943,-0.5191636865549909,-0.7,-0.4789778391227666,0.0036671058410189454,0.06376811594202911,-0.00968867418142775,-0.370188616828933,-0.29969828151646327,-0.40102813852813846,0.341664279849535,0.5791329443503356,0.23777173913043487,0.012429179725966182,-0.29246502289980547,0.1458203933747413,-0.03581039075110214,0.20385674931129485,-0.07176046176046169,-0.17452134087294763,-0.43346508563899855,-0.13567977915803997,0.2087747581131324,0.23847167325428195,0.20432022084196003
362.optdone,68,57,11,4.2071507012594145,8.414301402518829,22.799262200797678,22.670020858252048,22.539001950358738,0.3405513787298641,0.3287662942062342,0.4055821892449033,0.4268559264427033,0.29752066115702486,0.44727728411938933,-0.5704994610132949,-0.9083003952569166,-0.5171624713958809,0.16220248789418756,0.6237154150197628,0.08933202571646513,-0.3599872459556253,-0.40135621953803763,-0.3418883200133199,0.5499718093290873,0.554339380426337,0.5480609969740405,-0.20563618276283682,-0.17043343130299649,-0.22103738652651694,0.24501651181493087,0.1570247933884299,0.2490161353797718,-0.3895782016765004,-0.34387351778656106,-0.3916556873078614,0.15521458167961014,0.19367588932806334,0.15346634042286222
364.optdone,68,57,11,4.00056926606369,8.00113853212738,22.4991561489728,22.990082153142065,22.857616172411316,0.30250219166986075,0.3042948392823959,0.32730688527789975,0.2586055358782632,-0.11616161616161613,0.3418871252204585,-0.47468787251395933,-0.396135265700483,-0.49214400736139857,0.22732605558692517,0.5072463768115943,0.16512153975922095,-0.3295282012673316,-0.6026936026936026,-0.23311688311688303,0.5192336543943349,0.5661030595813205,0.5026915113871635,-0.2040327662255828,0.010386473429951767,-0.27971014492753615,0.1685049250266642,0.38181818181818183,0.15880886789977702,-0.350889669037117,-0.18260869565217397,-0.358538804190978,0.18971104509856876,-0.18260869565217397,0.20663466967814792
366.optdone,68,56,12,3.9410099027852445,7.882019805570489,22.931156238871747,22.646437263052018,22.75442514076219,0.31832203007415344,0.30996875574097066,0.3650434550566303,0.38074875079007314,0.5332415059687787,0.3468614718614719,-0.45978018468137044,-0.7444224857268336,-0.39652634000460085,0.09558572740390923,0.23436539306104526,0.06474580170232352,-0.1981496106002034,-0.19097266369993635,-0.20014320696138865,0.5574220780269928,0.44218911523259347,0.5894312343587707,-0.3678876678876678,-0.2595196108239586,-0.3979899059609204,0.22536260401873054,0.3162534435261708,0.2117289780926145,-0.3977629385946965,-0.43346508563899855,-0.39240761653805123,0.18219870866373702,0.13096179183135706,0.18988424618859406
367.optdone,68,61,7,4.165409856770912,8.330819713541825,22.5387721602413,23.04713177819219,22.664106741031944,0.3937274748868951,0.39298982639269564,0.5541953349924365,0.34189951462678736,0.034090909090909116,0.4103014269680937,-0.6930673191542756,-0.6117149758454106,-0.7111456176673567,0.3660330008156096,0.5791062801932367,0.3186833831761368,-0.4853826235249158,-0.8888888888888888,-0.4469534553950136,0.61328161441583,0.8357487922705314,0.5920942641439536,-0.14900258321808407,0.01449275362318847,-0.16457356767915765,0.3186241294936948,-0.5454545454545454,0.35790043290043294,-0.44051369760254444,-0.4782608695652173,-0.43879791705878657,0.13574279113031476,1.0,0.0964583725453291
368.optdone,68,59,9,3.9717889790128007,7.943577958025601,23.004699768391372,22.903133980770445,22.717372841098392,0.3503964701115362,0.3313315462540633,0.486460565248444,0.42507692032485417,0.32561983471074385,0.45432900432900436,-0.6276092374906604,-0.7679402722880984,-0.586335403726708,0.22101392239732157,0.45647782169521306,0.15175983436853005,-0.3840614370258638,-0.47676767676767673,-0.3752322713361674,0.5496143847750653,0.5236714975845411,0.5520851359360677,-0.18225127109815195,-0.0676328502415458,-0.1931673111797335,0.2025283894849113,0.3474747474747475,0.1887239744382602,-0.37756773787019526,-0.8724637681159418,-0.3304347826086956,0.18384493053680204,0.540096618357488,0.14991619836340336
37.optdone,68,57,11,4.162578205922335,8.32515641184467,23.233880668870828,22.392233654994378,22.886325971476417,0.3871597141147778,0.3791648693494381,0.3665865949792168,0.26711030016815146,0.22258953168044085,0.27413989519252674,-0.5159009633317934,-0.20052700922266134,-0.5656968508227089,0.26040415447530074,-0.012384716732542675,0.3034760815081181,-0.2723117681615705,0.0516528925619835,-0.3209064672701035,0.6910482082504766,0.37285902503293816,0.7387765857331074,-0.4305760821828875,-0.4222661396574439,-0.43182257356170395,0.31247682927524834,0.6390817263544537,0.2217532467532468,-0.5167500006819477,-0.9946069389547649,-0.38401196227283174,0.21785912050562337,0.3833113746157225,0.17190016103059583
370.optdone,68,60,8,4.011795035779281,8.023590071558562,23.056477993770727,22.77724876422987,23.02134953181668,0.38754244435919405,0.3826580517984506,0.504913873029815,0.41582710219073865,0.7138047138047138,0.36877800562011087,-0.5294027228809838,-0.4645732689210949,-0.5396389524535978,0.13165505991592952,-0.21819645732689205,0.18689477316479614,-0.40098814229249,-0.4424242424242424,-0.39477272727272716,0.7762019329127078,0.7043478260869565,0.7869800489365707,-0.392648057676413,-0.2811594202898551,-0.4093713532843967,0.158338609129123,0.17575757575757578,0.15667965992641322,-0.41713734700502164,-0.856038647342995,-0.37533722316331003,0.26568302522933906,0.6879227053140097,0.22546972236413235
371.optdone,68,57,11,4.264846318540723,8.529692637081446,23.379347940422964,22.766302624460092,22.665044922648548,0.3988345780940051,0.3961819433878121,0.4018560476674223,0.3432274337233015,0.47314049586776863,0.3143578643578644,-0.6110192837465563,-0.5678524374176547,-0.6206119162640902,0.28271478192426813,0.11528326745718054,0.31992178513917646,-0.5088567778291098,-0.11876339149066421,-0.5673707857798765,0.7983401391718971,0.6490996925779535,0.8207262061609887,-0.31160756907448767,-0.5354999268042746,-0.2780237154150197,0.3094419633945326,0.36250000000000004,0.29827185042496046,-0.3601456094839837,-0.5706521739130435,-0.3158284380252343,0.0641576444979092,0.22391304347826094,0.0305249289230983
372.optdone,68,59,9,4.161057223665205,8.32211444733041,22.46291391449878,22.51868046055969,22.749386866016042,0.3309901890374949,0.3229875414198185,0.46023316165608663,0.4064505742191693,0.4005509641873279,0.40738209159261796,-0.4941284670533681,-0.7201581027667983,-0.4584395772038792,0.10534965693068465,0.3370223978919631,0.06876975046311436,-0.34357294001562766,-0.5329660238751147,-0.2909637500546591,0.6732504630425236,0.6010188844971454,0.6933147904162396,-0.34461547694061867,-0.09122529644268769,-0.4150016381900439,0.08907967307176799,0.2272727272727273,0.08279817060808801,-0.30383554693573595,-0.7246376811594204,-0.2847081771982957,0.21862890312795794,0.5072463768115942,0.20550992705142904
