structure_id,n_surface,n_bulk,r_thr,r_max,center_x,center_y,center_z,alpha_Bi__bulk,alpha_Bi__surface,alpha_La__bulk,alpha_La__surface,alpha_Sn__bulk,alpha_Sn__surface
1391.optdone,56,12,4.247465320556056,8.494930641112113,22.716656188585556,23.190670895416034,22.871056269624347,0.48484848484848486,-0.10389610389610393,0.26086956521739135,-0.05590062111801242,-0.7246376811594204,0.15527950310559013
1392.optdone,57,11,4.125399113632461,8.250798227264921,23.158482832176364,22.615459722412698,23.078132889266072,0.1570247933884299,-0.030303030303030276,-0.34387351778656106,0.06636155606407335,0.19367588932806334,-0.037376048817696406
1393.optdone,58,10,3.9509910196598863,7.901982039319773,22.61333449445824,23.09726118449643,22.55224351459637,0.6909090909090909,-0.11912225705329149,-0.7739130434782606,0.13343328335832094,0.11304347826086969,-0.019490254872563728
1394.optdone,57,11,4.131663456039696,8.263326912079393,23.55661662135453,22.94464030597451,23.07776657467051,0.1570247933884299,-0.030303030303030276,-0.34387351778656106,0.06636155606407335,0.19367588932806334,-0.037376048817696406
1395.optdone,59,9,3.9185238413129104,7.837047682625821,22.819237960839775,23.03665557199801,22.858662943235743,0.31313131313131315,-0.047765793528505185,0.01449275362318847,-0.002210759027265974,-0.31400966183574863,0.04789977892409736
1396.optdone,60,8,3.9010094201885868,7.8020188403771735,22.906692123782204,23.026019301796996,22.927998062802956,-0.5454545454545454,0.07272727272727286,-0.4782608695652173,0.06376811594202914,1.0,-0.1333333333333333
1398.optdone,58,10,4.11044623160772,8.22089246321544,23.043104882261595,22.471646050884274,23.00929236840474,0.07272727272727286,-0.0125391849529779,-0.4782608695652173,0.08245877061469264,0.408695652173913,-0.0704647676161918
1399.optdone,57,11,4.023094736002751,8.046189472005501,22.708854052676255,22.701891235930038,22.82391982418154,0.71900826446281,-0.13875598086124397,-0.8814229249011856,0.170099160945843,0.19367588932806334,-0.037376048817696406
14.optdone,59,9,3.92626222658322,7.85252445316644,22.72647056660287,22.797670174001762,23.284802488562555,0.6565656565656566,-0.10015408320493058,-0.31400966183574863,0.04789977892409736,-0.31400966183574863,0.04789977892409736
140.optdone,56,12,4.2976859349862115,8.595371869972423,22.399338008597265,22.473804211691036,23.095443478197993,0.48484848484848486,-0.10389610389610393,-0.9710144927536231,0.2080745341614908,0.5072463768115942,-0.10869565217391308
1400.optdone,60,8,4.040450546332996,8.080901092665991,23.079973761695182,22.932308023589595,23.063453782630496,-0.15909090909090895,0.02121212121212135,-0.4782608695652173,0.06376811594202914,0.6304347826086957,-0.08405797101449264
1401.optdone,57,11,4.046893212338059,8.093786424676118,22.597020123388003,22.8041344956716,22.77134094995737,-0.12396694214876036,0.02392344497607668,0.4624505928853755,-0.08924485125858106,-0.34387351778656106,0.06636155606407335
1402.optdone,58,10,4.0726202539827066,8.145240507965413,22.686759686529413,22.854628697851403,22.591992325884103,-0.5454545454545454,0.09404388714733558,-0.4782608695652173,0.08245877061469264,1.0,-0.17241379310344818
1403.optdone,58,10,3.966832413545194,7.933664827090388,23.15074399872396,22.92640446683276,22.993226741611608,-0.5454545454545454,0.09404388714733558,0.11304347826086969,-0.019490254872563728,0.408695652173913,-0.0704647676161918
1404.optdone,55,13,4.107429285994869,8.214858571989739,22.980027478177377,22.98377051731656,22.942097814737235,0.04895104895104896,-0.01157024793388417,-0.1371237458193979,0.032411067193675924,0.09030100334448166,-0.021343873517786438
1406.optdone,58,10,4.0963719329857256,8.192743865971451,22.999366884150717,22.843981364497807,23.267933492477987,-0.23636363636363633,0.040752351097178674,0.11304347826086969,-0.019490254872563728,0.11304347826086969,-0.019490254872563728
1407.optdone,55,13,4.25134866025748,8.50269732051496,23.02669403884218,22.916359904775344,23.19492628614971,0.28671328671328666,-0.06776859504132227,-0.591973244147157,0.13992094861660087,0.3177257525083612,-0.07509881422924902
1409.optdone,55,13,4.278306224668558,8.556612449337116,23.3511365421072,22.72881853561834,23.071481997636393,0.5244755244755245,-0.12396694214876036,0.3177257525083612,-0.07509881422924902,-0.8193979933110367,0.19367588932806334
141.optdone,57,11,4.261583547134315,8.52316709426863,22.31830146369282,22.76872602069445,22.81040596155649,-0.6859504132231402,0.13237639553429037,0.19367588932806334,-0.037376048817696406,0.4624505928853755,-0.08924485125858106
1410.optdone,58,10,3.996123989384098,7.992247978768196,22.724436515037045,22.58731852256707,22.80443693860471,0.38181818181818183,-0.0658307210031348,0.408695652173913,-0.0704647676161918,-0.7739130434782606,0.13343328335832094
1411.optdone,56,12,4.100857110403376,8.201714220806751,22.756472956136054,22.87366085084878,22.506476587048525,-0.030303030303030276,0.00649350649350644,0.01449275362318847,-0.0031055900621117516,0.01449275362318847,-0.0031055900621117516
1413.optdone,57,11,4.020301863396162,8.040603726792323,23.04897380389254,23.015902039566825,23.188738828686215,0.71900826446281,-0.13875598086124397,-0.6126482213438733,0.11823035850495811,-0.07509881422924902,0.01449275362318847
1414.optdone,60,8,3.7935195488572098,7.5870390977144195,22.607783352319387,23.004904466622794,22.69009473537717,-0.15909090909090895,0.02121212121212135,0.26086956521739135,-0.03478260869565197,-0.10869565217391308,0.01449275362318847
1415.optdone,58,10,3.943840793571555,7.88768158714311,22.637376069952445,22.669184750729134,22.513194168200137,-0.23636363636363633,0.040752351097178674,0.7043478260869565,-0.12143928035981988,-0.4782608695652173,0.08245877061469264
1416.optdone,59,9,4.0447270426962465,8.089454085392493,22.64890770638755,22.892820557543878,22.87405713645645,-0.3737373737373737,0.057010785824345156,0.01449275362318847,-0.002210759027265974,0.3429951690821257,-0.052321296978629306
1417.optdone,58,10,4.068668958077201,8.137337916154403,22.72603555871105,22.89890810472721,23.055824684398026,-0.5454545454545454,0.09404388714733558,0.11304347826086969,-0.019490254872563728,0.408695652173913,-0.0704647676161918
1418.optdone,61,7,3.9289519302425138,7.8579038604850275,22.51763279653625,23.007860966065277,22.851981880699615,0.11688311688311692,-0.01341281669150507,-0.6894409937888197,0.07911617961511053,0.5776397515527951,-0.06628652886671427
1419.optdone,57,11,4.338645187642326,8.677290375284652,23.25718384998104,23.28220892372962,22.594735608549872,-0.12396694214876036,0.02392344497607668,-0.07509881422924902,0.01449275362318847,0.19367588932806334,-0.037376048817696406
142.optdone,63,5,3.8895077319389113,7.779015463877823,22.688338509421968,22.794203356712828,22.566641093923355,-0.8545454545454543,0.06782106782106789,-0.18260869565217397,0.01449275362318847,1.0,-0.0793650793650793
1421.optdone,56,12,4.2005819691709005,8.401163938341801,23.09289787940845,23.3944716131315,22.64421145970751,0.2272727272727273,-0.04870129870129869,0.01449275362318847,-0.0031055900621117516,-0.2318840579710144,0.0496894409937888
1422.optdone,56,12,4.231717597429902,8.463435194859803,22.51593649134922,23.34648085024944,22.383635431939254,0.2272727272727273,-0.04870129870129869,-0.4782608695652173,0.10248447204968958,0.26086956521739135,-0.05590062111801242
1423.optdone,59,9,4.00248858874145,8.0049771774829,22.927763999313786,23.11073536616267,22.917971743351366,-0.7171717171717171,0.10939907550077044,0.3429951690821257,-0.052321296978629306,0.3429951690821257,-0.052321296978629306
1424.optdone,56,12,4.188334707250325,8.37666941450065,22.380511676014,22.23579958818026,22.773533313289686,-0.030303030303030276,0.00649350649350644,0.26086956521739135,-0.05590062111801242,-0.2318840579710144,0.0496894409937888
1425.optdone,59,9,4.06090568685983,8.12181137371966,22.87466219233949,22.510821441921685,22.53526997063282,-0.030303030303030276,0.0046224961479199855,0.01449275362318847,-0.002210759027265974,0.01449275362318847,-0.002210759027265974
1426.optdone,57,11,4.116101689522922,8.232203379045844,22.84759200479998,22.85949591498376,23.22442004992196,-0.12396694214876036,0.02392344497607668,0.19367588932806334,-0.037376048817696406,-0.07509881422924902,0.01449275362318847
1427.optdone,56,12,4.205927040435108,8.411854080870215,22.645136516546987,23.152562749720033,23.005828652267855,0.48484848484848486,-0.10389610389610393,0.01449275362318847,-0.0031055900621117516,-0.4782608695652173,0.10248447204968958
1428.optdone,59,9,4.1052772005324,8.2105544010648,22.911070467796733,22.34897012468555,22.390760757386648,-0.3737373737373737,0.057010785824345156,-0.31400966183574863,0.04789977892409736,0.6714975845410629,-0.10243183492999264
143.optdone,60,8,4.001705379818763,8.003410759637527,22.314928978515482,22.64366750867655,22.73729345505527,0.2272727272727273,-0.030303030303030276,-0.10869565217391308,0.01449275362318847,-0.10869565217391308,0.01449275362318847
1430.optdone,59,9,3.998348352904478,7.996696705808956,23.11268304274588,23.152285982720453,22.628378780480634,0.31313131313131315,-0.047765793528505185,0.01449275362318847,-0.002210759027265974,-0.31400966183574863,0.04789977892409736
1431.optdone,58,10,4.202008207528373,8.404016415056747,22.563400983238136,22.851329516896268,23.17647633453215,0.38181818181818183,-0.0658307210031348,-1.069565217391304,0.18440779610194913,0.7043478260869565,-0.12143928035981988
1433.optdone,60,8,3.8971308330385277,7.794261666077055,22.7054095810357,22.797019495357723,22.627922400353132,0.2272727272727273,-0.030303030303030276,-0.4782608695652173,0.06376811594202914,0.26086956521739135,-0.03478260869565197
1434.optdone,55,13,4.313113264335792,8.626226528671584,23.31409353367583,23.376194957352507,23.550351311445198,0.7622377622377623,-0.18016528925619824,-0.36454849498327757,0.0861660079051384,-0.36454849498327757,0.0861660079051384
1435.optdone,59,9,4.050087700373836,8.100175400747672,22.74873752199382,23.15263444363676,22.583945157458363,0.6565656565656566,-0.10015408320493058,-0.31400966183574863,0.04789977892409736,-0.31400966183574863,0.04789977892409736
1436.optdone,58,10,4.006507382012106,8.013014764024213,22.74447444859029,23.201424450644428,22.66022559272479,0.38181818181818183,-0.0658307210031348,-0.4782608695652173,0.08245877061469264,0.11304347826086969,-0.019490254872563728
1439.optdone,57,11,4.170674162747257,8.341348325494515,22.05787057588534,22.65680497458936,22.71551389663736,0.1570247933884299,-0.030303030303030276,-0.07509881422924902,0.01449275362318847,-0.07509881422924902,0.01449275362318847
144.optdone,59,9,3.958477072911839,7.916954145823678,23.040135518744318,22.851844437353385,22.767855143167317,-0.030303030303030276,0.0046224961479199855,-0.31400966183574863,0.04789977892409736,0.3429951690821257,-0.052321296978629306
1441.optdone,58,10,4.222197810389386,8.444395620778772,22.92434944413448,22.620606369210698,23.225697605310376,-0.23636363636363633,0.040752351097178674,-0.18260869565217397,0.03148425787106457,0.408695652173913,-0.0704647676161918
1442.optdone,63,5,3.841262817493124,7.682525634986248,22.923563308996616,22.647040297839276,22.77389496429318,0.38181818181818183,-0.030303030303030276,-0.18260869565217397,0.01449275362318847,-0.18260869565217397,0.01449275362318847
1443.optdone,57,11,4.155487850506991,8.310975701013982,22.73714738759297,23.071639250856414,22.768668184930725,0.1570247933884299,-0.030303030303030276,-0.34387351778656106,0.06636155606407335,0.19367588932806334,-0.037376048817696406
1444.optdone,57,11,4.242808033171654,8.485616066343308,22.62024619795559,22.57237407001518,22.772462024331617,0.1570247933884299,-0.030303030303030276,-0.07509881422924902,0.01449275362318847,-0.07509881422924902,0.01449275362318847
1445.optdone,57,11,4.089897411258278,8.179794822516556,22.819339602668276,22.959563997355897,22.583223387232774,0.4380165289256198,-0.08452950558213712,0.19367588932806334,-0.037376048817696406,-0.6126482213438733,0.11823035850495811
1446.optdone,58,10,4.062359178063158,8.124718356126316,23.320377153729314,22.89728482923745,23.166368170216376,0.07272727272727286,-0.0125391849529779,-0.18260869565217397,0.03148425787106457,0.11304347826086969,-0.019490254872563728
1447.optdone,57,11,4.0407133805697955,8.081426761139591,22.93990009400491,22.680195988740987,22.545148986506604,1.0,-0.1929824561403508,-0.34387351778656106,0.06636155606407335,-0.6126482213438733,0.11823035850495811
1448.optdone,57,11,4.1338480470421555,8.267696094084311,22.91021033162605,22.652236418763604,23.098327844364356,0.1570247933884299,-0.030303030303030276,0.19367588932806334,-0.037376048817696406,-0.34387351778656106,0.06636155606407335
1449.optdone,56,12,4.075237673816396,8.150475347632792,22.332440466001483,22.823768533103415,22.65847226115579,0.2272727272727273,-0.04870129870129869,-0.2318840579710144,0.0496894409937888,0.01449275362318847,-0.0031055900621117516
145.optdone,58,10,4.020663105010931,8.041326210021863,22.803114460696452,22.396714484063494,22.650504782458775,0.6909090909090909,-0.11912225705329149,0.408695652173913,-0.0704647676161918,-1.069565217391304,0.18440779610194913
1451.optdone,60,8,4.031844590823113,8.063689181646225,22.5947859999038,22.66159157722987,22.520434988380668,0.2272727272727273,-0.030303030303030276,-0.8478260869565217,0.11304347826086969,0.6304347826086957,-0.08405797101449264
1452.optdone,57,11,4.146779457595504,8.293558915191008,23.079607492948103,22.527720522424627,22.866451417305168,-0.12396694214876036,0.02392344497607668,-0.34387351778656106,0.06636155606407335,0.4624505928853755,-0.08924485125858106
1453.optdone,60,8,3.8691467314343666,7.738293462868733,22.55511482833173,23.030126954085492,22.778124806966044,-0.15909090909090895,0.02121212121212135,-0.10869565217391308,0.01449275362318847,0.26086956521739135,-0.03478260869565197
1454.optdone,57,11,4.09948708875086,8.19897417750172,22.08993288147892,22.999338269149824,22.94025324759571,-0.6859504132231402,0.13237639553429037,-0.07509881422924902,0.01449275362318847,0.7312252964426877,-0.14111365369946594
1455.optdone,60,8,3.949519042640586,7.899038085281172,22.473934709533577,22.934100717141323,22.617265872115333,0.6136363636363636,-0.08181818181818179,-0.4782608695652173,0.06376811594202914,-0.10869565217391308,0.01449275362318847
1456.optdone,58,10,4.207426493265429,8.414852986530859,22.753462541041976,22.273572023467825,22.626479006883624,0.07272727272727286,-0.0125391849529779,0.11304347826086969,-0.019490254872563728,-0.18260869565217397,0.03148425787106457
1457.optdone,56,12,4.228609511755598,8.457219023511197,22.82321602262456,22.771903506198907,22.930979732560246,0.2272727272727273,-0.04870129870129869,-0.4782608695652173,0.10248447204968958,0.26086956521739135,-0.05590062111801242
1458.optdone,58,10,4.076802503565901,8.153605007131802,22.911979145110696,23.029866516351923,23.364171030227897,0.38181818181818183,-0.0658307210031348,-0.4782608695652173,0.08245877061469264,0.11304347826086969,-0.019490254872563728
1459.optdone,59,9,4.220098102047477,8.440196204094955,22.7518543917037,23.01180989664167,22.863317859100782,0.31313131313131315,-0.047765793528505185,-0.642512077294686,0.09801031687546058,0.3429951690821257,-0.052321296978629306
146.optdone,58,10,3.9190231166447553,7.838046233289511,23.029239144527306,23.07283935052631,22.543331373478665,-0.5454545454545454,0.09404388714733558,0.408695652173913,-0.0704647676161918,0.11304347826086969,-0.019490254872563728
